,DATE,PER,ORG,LOC,Mean
lug,,0.993249101800022,0.9846840072131086,0.9884712481466934,0.9888014523866081
nya,,0.9898632385184777,0.9776121032638828,0.9894931096433831,0.9856561504752479
sna,,0.9877008530144048,0.9843507255674722,0.9841616590264576,0.9854044125361116
kin,,0.9909270242052204,0.9796282004101262,0.9854627455290456,0.985339323381464
ibo,,0.9865723634704556,0.9803630790588587,0.9862715912399987,0.984402344589771
hau,,0.9878095366410532,0.9735702508604023,0.983814389248336,0.9817313922499306
xho,,0.9778113008233527,0.9827748888148737,0.9833894184139377,0.9813252026840548
zul,,0.9768623989699033,0.9837520710717682,0.9822742585842115,0.9809629095419611
tsn,,0.9830939506331712,0.9757908456523572,0.9833182238014505,0.980734340028993
twi,,0.9861165752039015,0.9725096995294997,0.9813398007735465,0.9799886918356492
wol,,0.9782580892258947,0.9762387368611382,0.9805844329498391,0.9783604196789573
bam,,0.9810989866507055,0.9721298181863258,0.9780282357594321,0.9770856801988211
luo,,0.9791842941318039,0.9777304631172428,0.9716654158795759,0.9761933910428743
mos,,0.9822971161619476,0.9573444242249094,0.9776821681562347,0.9724412361810305
fon,,0.9717325660178823,0.9650099200931418,0.9765583690368046,0.9711002850492761
ewe,,0.9736768048256997,0.9708160275747294,0.9675589698926021,0.9706839340976771
bbj,,0.9690930349698722,0.9648822629057773,0.9556889605294987,0.9632214194683827
swa,,0.9671687216123419,0.9491736083896946,0.9541670906201453,0.9568364735407272
yor,,0.9537570331514503,0.9565753360378555,0.9551131031976506,0.9551484907956521
pcm,,0.9689325685727432,0.9426202413553266,0.9383485020991813,0.9499671040090837
