,LOC,PER,ORG,DATE,Mean
lug,0.9901364694938851,0.995598931799445,0.989618023468004,0.9871153088603687,0.9906171834054257
nya,0.9894144763692455,0.9958142441943271,0.9844071823420488,0.991562476384231,0.9902995948224631
sna,0.9932307454120346,0.9907104002144477,0.9918081091120595,0.9821931395926857,0.9894855985828068
kin,0.9880036811174154,0.9935363102478815,0.9831590200558792,0.9908623741933165,0.9888903464036232
luo,0.9900293572211033,0.9889849851460852,0.9876850992821636,0.9876486657629125,0.9885870268530662
hau,0.9888388457394798,0.9905209896792622,0.9808057098866308,0.9887706327664332,0.9872340445179515
ibo,0.9891387210228264,0.9889853675661149,0.9836838179086478,0.9849028031311264,0.9866776774071789
twi,0.9880854083571726,0.9880644864769578,0.9857757112046494,0.9817757239678695,0.9859253325016623
wol,0.9870792834746763,0.9894708490219912,0.9829198534060846,0.9815612863776153,0.9852578180700917
xho,0.9914502546094527,0.9758450879166203,0.9814626670273393,0.9919149447833829,0.9851682385841988
tsn,0.982590261138322,0.9848620739361692,0.98670557658049,0.9838857663353758,0.9845109194975893
mos,0.9897323475217269,0.9874230884010811,0.9811653390926178,0.9783463812931064,0.9841667890771331
zul,0.9827492206103866,0.9769014909219238,0.9890158366617642,0.9864699088178632,0.9837841142529844
bam,0.9806096111223643,0.9867708743899339,0.976421439944437,0.9837132539653505,0.9818787948555214
ewe,0.9817802232442835,0.9801397372877944,0.9760167229033071,0.9823678471957109,0.9800761326577739
fon,0.9825751954582939,0.9751600258167858,0.9685658025907407,0.9689684168185095,0.9738173601710824
pcm,0.9743141795680156,0.9842298964272395,0.966883798052927,0.9674789169275486,0.9732266977439328
yor,0.9638910616007049,0.9753222150003631,0.974930078387626,0.9736261352441177,0.9719423725582028
bbj,0.96126625560057,0.9731216300699359,0.9701623750013468,0.9772558162646219,0.9704515192341185
swa,0.9575977659643822,0.9794883817393508,0.9606688271928149,0.9679556309757844,0.9664276514680831
