,LOC,PER,ORG,DATE,Mean
nya,0.9999351149178176,0.999961806633046,0.9999206424723543,0.9999464013881012,0.9999409913528299
lug,0.9999484126711737,0.9999683387557808,0.9998975155385924,0.9999195950818354,0.9999334655118457
hau,0.9999450438928175,0.9999508332217002,0.9998841869110286,0.9999211156794263,0.9999252949262432
kin,0.9998922954736933,0.9999571967864483,0.999860421301895,0.9999446287135978,0.9999136355689087
sna,0.9999529165579237,0.9999215655580755,0.9999458097934658,0.9998330262390086,0.9999133295371184
luo,0.9999404962912786,0.9999042389504839,0.9998600774435518,0.9999244893342701,0.999907325504896
ibo,0.9999485700064439,0.9998925115192271,0.9998726338823428,0.9999038461579285,0.9999043903914856
xho,0.9999566203191829,0.9998214529988351,0.9998600643143746,0.9999325917269478,0.9998926823398351
twi,0.9998845702466923,0.9999378674977457,0.9998564297065556,0.9998472465501538,0.9998815285002869
mos,0.9999298206284981,0.9999045519615197,0.9998154086053572,0.9998501815785859,0.9998749906934902
zul,0.9998411709417625,0.9998763394696947,0.999866261272355,0.9999103094056926,0.9998735202723762
swa,0.9998656577553646,0.9998688612070197,0.9998401780287999,0.9999173563717495,0.9998730133407334
tsn,0.9998615222264698,0.9999213928004556,0.9998388896829662,0.9998119899767127,0.9998584486716512
wol,0.9999044701664539,0.9998180803020564,0.9998563515532854,0.9998493220316498,0.9998570560133613
bam,0.9998173688270675,0.9998824530039028,0.9998613861139317,0.9998659681184325,0.9998567940158336
ewe,0.9998231878050546,0.9997682667363536,0.9997727249650906,0.9998872619784709,0.9998128603712424
bbj,0.9997120705738661,0.9998467468984191,0.9997952800160543,0.9997826845848224,0.9997841955182905
fon,0.9998143439455413,0.9997625947209008,0.9998469350889617,0.9996791842580169,0.9997757645033551
pcm,0.9997542274012122,0.9998293256682119,0.9996499215921855,0.9998015147990569,0.9997587473651667
yor,0.9997581199431685,0.9997859808482764,0.9997836930264661,0.9996897030411807,0.999754374214773
