,LOC,PER,ORG,DATE,Mean
sna,0.9904303448159214,0.9388422516559517,0.991473009108667,0.9922647752993508,0.9782525952199728
nya,0.9934833722266275,0.936204306822055,0.993979154307941,0.9876670578934406,0.977833472812516
luo,0.9886079626341452,0.9419749588464554,0.9909251111191824,0.9896349509196926,0.9777857458798688
twi,0.9848615602581545,0.9423363986135211,0.9939893423256542,0.9894599679988564,0.9776618172990466
yor,0.986393829230101,0.9436248267160603,0.9904582190676406,0.9900230497473531,0.9776249811902888
xho,0.9881759639729252,0.9419299248226979,0.9878045091212604,0.9919186955730811,0.9774572733724911
ewe,0.9908619315668883,0.9439152957701613,0.9936440286067431,0.9781075649706769,0.9766322052286174
ibo,0.9863465100780688,0.9325706118186141,0.9934650824234337,0.9928071200086247,0.9762973310821853
tsn,0.9838911387718526,0.9361948229726985,0.9890557182890116,0.9927664145434149,0.9754770236442444
wol,0.985929552946407,0.9354995124300439,0.9912388931331652,0.9874244290711685,0.9750230968951961
mos,0.9882144052446323,0.9313821536120854,0.990974071368143,0.9887177583431409,0.9748220971420004
bbj,0.9827561496886367,0.9419061498066067,0.989588946765682,0.9845450278129525,0.9746990685184695
fon,0.9872409703846731,0.9403625520552967,0.9896930681729181,0.9802327648616314,0.9743823388686298
kin,0.9892037812185462,0.9272548773497572,0.987920479008441,0.9931152123085593,0.9743735874713259
hau,0.9819842008632428,0.9338401488889994,0.9929023204038552,0.9867683537275557,0.9738737559709133
zul,0.9878568788325197,0.925919785273256,0.98862257218213,0.9900352922138134,0.9731086321254298
bam,0.9911587781816643,0.9258908757215547,0.9808862897780847,0.9914270449552715,0.9723407471591438
swa,0.9853464686415483,0.9380991717506432,0.9869821236970338,0.9721125922029773,0.9706350890730506
lug,0.9780619761635613,0.9238301052797261,0.9878419971482391,0.9923943623232419,0.9705321102286921
pcm,0.9850771240607549,0.9412067309072811,0.9776721548280822,0.9626761860457543,0.9666580489604683
