,LOC,PER,ORG,DATE,Mean
twi,0.9817082386317415,0.9088783986214156,0.992389275410045,0.9905751214587218,0.968387758530481
ewe,0.9849630667775539,0.9154385337191004,0.9921291195824344,0.9810106781686214,0.9683853495619275
luo,0.9857831697674624,0.9129430048613436,0.9909577635957846,0.9835165393342246,0.9683001193897038
sna,0.9842471496310028,0.9066824664066137,0.9892597286340115,0.9903387743135913,0.9676320297463048
xho,0.9803069605992679,0.9073338102140728,0.9886103646642833,0.9917803432465886,0.9670078696810531
nya,0.9872811903945019,0.9007230211704632,0.9899193184347621,0.9840746136868909,0.9654995359216545
tsn,0.9798344753313766,0.907514528303528,0.9867327146207371,0.9869602973048919,0.9652605038901334
ibo,0.9743273846584238,0.8959290310224648,0.9900847689881042,0.9951478627296737,0.9638722618496667
lug,0.985691038797078,0.893997864334913,0.9832993853324545,0.9901411910461483,0.9632823698776485
wol,0.9774581199219861,0.900742578378215,0.9866419960870341,0.9851727644124013,0.9625038646999091
yor,0.9733683783674159,0.9045989759302788,0.984841980615705,0.9858213476821326,0.962157670648883
zul,0.9803662403568043,0.88957709311232,0.9887668873184583,0.9890564128168295,0.9619416584011031
mos,0.9778741064988341,0.8930900879483831,0.9890804481058086,0.9848991157168718,0.9612359395674746
swa,0.9855610211126065,0.9027056907692914,0.9847313442492418,0.9713842937602477,0.9610955874728468
hau,0.9729934035810859,0.9021655464149502,0.9886871965403782,0.9767877292627909,0.9601584689498013
kin,0.983597410517204,0.8761396617623954,0.9898458063848462,0.9901828985586081,0.9599414443057634
fon,0.9735570872545877,0.9087473900704774,0.9849942530549234,0.9707437715861215,0.9595106254915274
bbj,0.9647976475227029,0.9049941987017965,0.9852106734559463,0.9775337210655157,0.9581340601864905
pcm,0.9844055518932319,0.9129643434746826,0.9784311858618572,0.9509169991048861,0.9566795200836644
bam,0.97983623738772,0.88949838315254,0.9712351393347619,0.9775277119762312,0.9545243679628133
