,DATE,PER,ORG,LOC,Mean
lug,0.9953859596932371,0.9981717985675265,0.9919903982540468,0.995929769428346,0.9953694814857892
kin,0.9923373423983753,0.9953412925692364,0.9940545658471243,0.9941706887349666,0.9939759723874255
luo,0.9912849174604283,0.9904539958050094,0.9952860502714223,0.9949804994674247,0.9930013657510712
nya,0.9899569783318852,0.9979100588173028,0.9922219802372035,0.9889941707791593,0.9922707970413877
twi,0.9817894796123676,0.9958387087253155,0.9941269995257259,0.995971669799421,0.9919317144157076
swa,0.9849938679555517,0.9937143347385752,0.9918315837333161,0.9953257787007724,0.9914663912820539
sna,0.9954470119092381,0.9962560078547072,0.98800907751814,0.9853417592165519,0.9912634641246594
tsn,0.9924860577846529,0.9916315348706938,0.9920392524557738,0.9879727558743283,0.9910324002463622
hau,0.9945939761097673,0.9974166535369766,0.9946804961361176,0.9754460006327227,0.990534281603896
ibo,0.9941546910534566,0.9979907860553568,0.9918705738327325,0.9758587997473226,0.9899687126722171
bam,0.9922551859919483,0.9961718113788536,0.9875806677708595,0.9830693817760603,0.9897692617294305
wol,0.9852075381424324,0.9973607135834364,0.9943780948767934,0.980073716038882,0.989255015660386
zul,0.992745661492969,0.9806395400300293,0.9918024684654176,0.9888122416930811,0.9884999779203743
xho,0.9955439413814523,0.9901811483686561,0.9880367536357998,0.9802292219034834,0.988497766322348
mos,0.9878148027465709,0.9975619349848981,0.9891243530965558,0.9725041081953202,0.9867512997558362
ewe,0.9664036922046249,0.99070501305003,0.9908698193891232,0.989084858070962,0.984265845678685
fon,0.9773112805176605,0.9927861143675392,0.992423081258854,0.9687464107270038,0.9828167217177644
pcm,0.9473047877809038,0.9976059193199077,0.9870796997912911,0.987827567245929,0.9799544935345079
yor,0.9755486611644446,0.9820321475672636,0.9927991050446214,0.9571872356389042,0.9768917873538085
bbj,0.963060917480472,0.9936240379112271,0.989229330350205,0.9550746184561627,0.9752472260495166
