,LOC,PER,ORG,DATE,Mean
luo,0.9847159801170366,0.9892671281214545,0.9919796188273515,,0.9886542423552808
twi,0.9844009284793619,0.9934796233979653,0.9872854573929125,,0.9883886697567466
swa,0.9844931263850293,0.9888557938398719,0.9890927731744289,,0.9874805644664434
nya,0.9754421784721707,0.9938003589267242,0.9893194702676725,,0.9861873358888559
ewe,0.9742259721716401,0.9907632539684058,0.9892241275666206,,0.9847377845688888
kin,0.9736973143445079,0.9906614800017051,0.9887347957396393,,0.9843645300286173
lug,0.9829418463016731,0.984408956740667,0.985638648001254,,0.9843298170145314
ibo,0.96276578664185,0.9943936036384289,0.9912743281725753,,0.9828112394842847
zul,0.9705714756367677,0.9844143604020562,0.9880187959353206,,0.9810015439913814
pcm,0.9716763637961857,0.994743330859793,0.9757051624229409,,0.9807082856929732
sna,0.9640647058857107,0.9947991657898992,0.9818608558742775,,0.9802415758499624
bam,0.968578252242309,0.992965871997437,0.977833420729455,,0.9797925149897336
tsn,0.958161548879209,0.9915617189228373,0.987910784612291,,0.9792113508047792
hau,0.9503285965482995,0.9939154533177984,0.9911635629510198,,0.9784692042723725
wol,0.953858784416277,0.9915260215309527,0.9886900067506496,,0.9780249375659597
fon,0.9498234183698696,0.9926764414872143,0.9898235019622096,,0.9774411206064312
mos,0.9537578805732329,0.9899339349259025,0.9868052867368694,,0.9768323674120016
xho,0.9519111637728634,0.9817032735153275,0.9848481789585932,,0.9728208720822614
yor,0.9359193628508811,0.9804577290593398,0.9895840765668472,,0.9686537228256894
bbj,0.9260358350182407,0.9852473807238068,0.982815173944379,,0.9646994632288087
