,LOC,ORG,PER,DATE,Mean
kin,0.9873093414936178,0.9931743895260343,0.9918903066290256,0.9909716837508644,0.9908364303498856
twi,0.9883807122598992,0.9915306881636053,0.9920575025077969,0.9875366987510976,0.9898764004205998
nya,0.9838853746121763,0.9926426097393565,0.9951808953164798,0.9855106917827554,0.989304892862692
luo,0.9882680537324932,0.9936059272390937,0.9862659449050705,0.9875472159138041,0.9889217854476153
lug,0.9895976211781556,0.9856639868084224,0.989468138014521,0.9909092427191815,0.9889097471800702
sna,0.9786462395083907,0.9906989100407482,0.9919506061163724,0.9924516664959968,0.9884368555403771
tsn,0.9823017558281383,0.9912290441031912,0.9880533998440569,0.9917941374111794,0.9883445842966414
hau,0.9740475946838195,0.9929844163188586,0.9938265469619798,0.985788617314569,0.9866617938198067
xho,0.9771162652129689,0.9893059237654863,0.9874959357056755,0.9919399845239908,0.9864645273020304
zul,0.973024831901268,0.9924592216524583,0.9907299737948078,0.9893913940167111,0.9864013553413113
wol,0.9688804859242837,0.9943857851903825,0.9938153573150849,0.9881083466895132,0.986297493779816
mos,0.9736387559417713,0.9922393254862075,0.9912364205832774,0.9878208424227728,0.9862338361085072
bam,0.9783091592841134,0.9838651531238379,0.992319296325046,0.9893836613655823,0.985969317524645
ewe,0.9789666925525519,0.9940615325878118,0.9916687850396448,0.9786714258567364,0.9858421090091862
ibo,0.966611411110345,0.9921399984649181,0.9940318941289317,0.9900623505308271,0.9857114135587554
swa,0.9901977280252224,0.9866712248841343,0.9895823349967232,0.97390684533904,0.98508953331128
fon,0.9740833364669463,0.9921568991963265,0.9935559869208229,0.9780132094066564,0.984452357997688
yor,0.9735260807805345,0.9920683957717272,0.9844262718929387,0.9874811014000071,0.9843754624613019
bbj,0.962567910035987,0.9924712546657631,0.9935852845931267,0.9825463681897408,0.9827927043711544
pcm,0.9833223872386341,0.976612332012071,0.9929626188376336,0.9632239200740621,0.9790303145406002
