,LOC,PER,ORG,DATE,Mean
sna,0.9850539851957637,0.9670396440770361,0.9872211019244334,,0.9797715770657444
ibo,0.9826314215511299,0.9670379423310551,0.9885458342417522,,0.9794050660413124
xho,0.9766586691210452,0.9721877884366394,0.9788386624597195,,0.9758950400058014
ewe,0.9728204551649591,0.9705210261224652,0.9842688937619128,,0.9758701250164457
fon,0.9807615672901322,0.9587358384097181,0.9846889031676541,,0.9747287696225015
wol,0.9731553565651592,0.971216682140558,0.9785147509496526,,0.9742955965517899
zul,0.9801719455672523,0.9592937839965718,0.9825996092788457,,0.9740217796142233
swa,0.972607316396054,0.9652300955574732,0.9821807584796944,,0.9733393901444073
twi,0.9557674104356908,0.97616539987357,0.9870407980877997,,0.9729912027990202
hau,0.9717022473150915,0.968536299739918,0.9738686995160786,,0.9713690821903627
bbj,0.9544602686672315,0.9759436529628811,0.9823544642914143,,0.9709194619738423
pcm,0.9783468445939087,0.957892750492006,0.9746439032754907,,0.9702944994538019
nya,0.9733515963378094,0.9503788019970064,0.9854751664610979,,0.9697351882653046
luo,0.9874284744336214,0.9758476146150089,0.9437564669042819,,0.969010851984304
mos,0.9769853962425779,0.9488651477022186,0.9798700305085094,,0.9685735248177686
kin,0.9516706175599314,0.9671372581448594,0.9855692044930694,,0.9681256933992867
bam,0.9840565037365021,0.9615588711125138,0.9586136614540461,,0.968076345434354
tsn,0.9461085744257759,0.9639421162393933,0.9889853008109952,,0.9663453304920547
yor,0.9560244884775521,0.9522717514883703,0.9805708145900184,,0.9629556848519801
lug,0.9458429114772633,0.9313588265700206,0.9876000288407961,,0.9549339222960267
