,PER,ORG,DATE,LOC,Mean
ibo,0.9999495347493262,0.999969830191807,0.9999747287168351,0.9998806438745185,0.9999436843831218
fon,0.9999216500911504,0.9998993988735514,0.9998427988266452,0.9999578194781448,0.999905416817373
wol,0.999915985102302,0.9999617378855586,0.999829783830434,0.9999092806695147,0.9999041968719524
zul,0.9998577091182094,0.9998870556541652,0.9998962482370053,0.9999177328018358,0.999889686452804
bam,0.9999150178141106,0.999797861608757,0.9999335236793552,0.9998817213078289,0.999882031102513
nya,0.9999147518920153,0.9999549525445088,0.9998745287506846,0.9997508988491185,0.9998737830090818
sna,0.9998492441541763,0.99989604058885,0.9999087407305749,0.9998169550396683,0.9998677451283174
mos,0.9998876201438912,0.9999590943036042,0.9996015693472122,0.9999472992906775,0.9998488957713463
luo,0.999670595785903,0.999938354030139,0.9998581927970586,0.9998993373135817,0.9998416199816705
kin,0.9999201955190018,0.9999420421408672,0.9998816020006418,0.9996137789495761,0.9998394046525216
tsn,0.9996232430511475,0.9998626755883793,0.9998636695174676,0.9999086204708266,0.9998145521569552
hau,0.9998499076240848,0.9998026112592795,0.999911918806993,0.9996858059248825,0.99981256090381
xho,0.9999245331148928,0.9997665870057161,0.9999400100498141,0.9995597479517158,0.9997977195305346
yor,0.9996884740034486,0.9999320971904431,0.9998412091975855,0.9996276112170297,0.9997723479021267
lug,0.9997145755382439,0.9999271386758101,0.9998962144370694,0.9994826430672328,0.9997551429295891
pcm,0.9999151866045561,0.9998654056300065,0.9992021686648314,0.9999132701696785,0.9997240077672681
twi,0.9998390571372896,0.9998718374716872,0.9995748847332411,0.9995055602728778,0.999697834903774
swa,0.9997509598085795,0.9999277121158401,0.9996843803529613,0.9994225842105547,0.9996964091219839
ewe,0.9998234859784478,0.9998595990762128,0.997583729249061,0.9995946713981988,0.9992153714254802
bbj,0.9995178505133324,0.9993860240650432,0.9981745171235402,0.9993028710314626,0.9990953156833446
