,LOC,ORG,PER,DATE,Mean
twi,0.9762654864936381,0.9850930486031133,0.9829436903649587,0.9757119651156029,0.9800035476443283
lug,0.9843397269800727,0.9546587404572479,0.9930843756962748,0.9792871400076553,0.9778424957853127
kin,0.970555229634732,0.98448884096552,0.9721478410480902,0.9812842552334473,0.9771190417204474
nya,0.9698810032847868,0.9791665248119696,0.9867115696787122,0.9674303450799149,0.9757973607138459
luo,0.9754832517386635,0.9801496398297547,0.9778679870323409,0.9683597548944745,0.9754651583738084
sna,0.9572608953339199,0.9794674061843832,0.984136593291351,0.9787015692429875,0.9748916160131604
zul,0.9613235707983396,0.9813263838550427,0.9754123106103011,0.9687977454254482,0.971715002672283
xho,0.9535609272632034,0.9752745942644542,0.9740547200696464,0.9806161641404058,0.9708766014344274
tsn,0.955613217982092,0.9744945197661248,0.9769199163309887,0.9734437792229311,0.9701178583255341
ibo,0.9314310786040422,0.9725729012815556,0.9806615268876746,0.9841440624878859,0.9672023923152895
ewe,0.9580988724032172,0.9743511300649714,0.9741554921752942,0.9618602870121762,0.9671164454139147
mos,0.94505458880707,0.9740509956108313,0.9832234676509767,0.9629591079795304,0.9663220400121021
wol,0.9364780960530725,0.9788764069284736,0.9834772675665223,0.965336531104132,0.9660420754130501
bam,0.9473309827668456,0.9602652937206471,0.9749587436633823,0.9615959979233647,0.96103775451856
yor,0.9289658656356244,0.9758165028565366,0.969742474563528,0.9615396251481767,0.9590161170509666
fon,0.9331467720077659,0.9767099823236066,0.9815413514982638,0.9398449864932541,0.9578107730807226
hau,0.9507539351490449,0.972842143392954,0.9787253450112938,0.9287403526401623,0.9577654440483637
bbj,0.9202069663831038,0.9779772216713349,0.9791063556431836,0.9474285643400003,0.9561797770094057
swa,0.9570448398178458,0.9565889082625667,0.9712617858113213,0.918611659914203,0.9508767984514842
pcm,0.958221824324383,0.936959574727713,0.986787640848088,0.8901818933459041,0.943037733311522
