,LOC,ORG,PER,DATE,Mean
lug,0.9772593991079238,0.9709872941940411,0.9924345596832131,0.9815232448309448,0.9805511244540308
twi,0.9718891396719076,0.9889649019193735,0.9831948743060404,0.9771107448078332,0.9802899151762886
kin,0.9719210408042217,0.9846581737270123,0.9725293915159928,0.9797794191119898,0.9772220062898042
nya,0.9637287487691908,0.9889276825541137,0.985656631312431,0.9671567234071028,0.9763674465107095
luo,0.9707938135624196,0.9849130698547377,0.978651349936856,0.9671402456066912,0.9753746197401761
sna,0.9493007840950128,0.9848707126702135,0.9830795609457242,0.9821784177223861,0.9748573688583342
xho,0.952509015010251,0.9810366827299949,0.9791579664941457,0.9818331493908612,0.9736342034063132
ibo,0.9431341109610873,0.9765510309907243,0.9828143741620193,0.9856764943770255,0.9720440026227142
tsn,0.9484120169748325,0.9820954772063866,0.9799599300697431,0.9768332033193751,0.9718251568925843
zul,0.9556178793130289,0.9853306284976857,0.9738509629852742,0.9716668913433931,0.9716165905348455
ewe,0.9538378312922646,0.9823611359066213,0.9783299739275357,0.9603567424658567,0.9687214208980697
mos,0.9443894351725332,0.9782897296583039,0.9830582371039353,0.9663114627125953,0.9680122161618419
wol,0.9371552149800829,0.9819060553473742,0.9838166038697478,0.9675244856887059,0.9676005899714776
fon,0.932330622636984,0.9768697903650653,0.982895921979568,0.9510477565157754,0.9607860228743481
yor,0.9269167742942757,0.9828160761351689,0.9677245030212851,0.9648949891481224,0.9605880856497131
bam,0.9483912670987265,0.956911701676765,0.9760122612874854,0.9610185324967864,0.9605834406399408
swa,0.9668190774302359,0.9662373678091705,0.9753376931423283,0.9308693178243514,0.9598158640515215
bbj,0.926156669021407,0.9776606259078212,0.9782527791384252,0.9544062480899131,0.9591190805393917
hau,0.9422322577721431,0.9766780142092765,0.9776701917377559,0.9291192449376615,0.9564249271642091
pcm,0.9543839546321448,0.9527809474336658,0.9848215933280512,0.9011040829097625,0.948272644575906
