,PER,LOC,ORG,DATE,SWD_mean
bam,0.015881106345659646,0.01680482327719801,0.01996849599527195,0.014658065959338273,0.01682812289436697
bbj,0.012995344923183438,0.02086889763995714,0.01436988212299184,0.01820576670252194,0.01660997284716359
ewe,0.012868626421550289,0.015128169417948811,0.01394161202642863,0.022699509961967124,0.016159479456973713
fon,0.013981520372908562,0.01829649657702248,0.013942543783741712,0.01977059941236803,0.016497790036510196
hau,0.011821177064121002,0.020600200310582295,0.014121533269644715,0.01162845097223908,0.014542840404146773
ibo,0.012734882677250425,0.017331800943793496,0.011534762495102768,0.011008467831743474,0.01315247848697254
kin,0.01362070992399822,0.012650280574234785,0.012023464661979233,0.012219256883327034,0.012628428010884818
lug,0.006903199571752339,0.012575735596328741,0.014466017622908112,0.01425562962594995,0.012050145604234785
luo,0.013673254345121677,0.014555145296981209,0.012083981797331944,0.013395385965850437,0.013426941851321317
mos,0.012973429025805672,0.018426013708449318,0.014264334569816128,0.01996560566840344,0.01640734574311864
nya,0.012786537614374538,0.013914208799178596,0.009783799484466726,0.01470061067630013,0.012796289143579997
pcm,0.010938555155007634,0.01345254787702288,0.014790418044867693,0.02148811544793716,0.015167409131208842
sna,0.011255070534389233,0.01851763916783966,0.014083555852266727,0.012218831139762187,0.014018774173564452
swa,0.013797530067677144,0.010673903308997978,0.014907214368577115,0.014660228224784078,0.013509718992509079
tsn,0.013300961751156137,0.016014937924410333,0.011934623196793837,0.012519772924861172,0.01344257394930537
twi,0.011749241964025714,0.013255480014777277,0.010913736684415198,0.014986858073825715,0.012726329184260976
wol,0.013255573005153565,0.018206795899459394,0.012727817523227714,0.012712595168522967,0.01422569539909091
xho,0.013001738493585435,0.01879995003764634,0.01578608720410557,0.012090056568013097,0.01491945807583761
yor,0.018823525260813767,0.021517838031286374,0.01890248232120939,0.018873917135351803,0.019529440687165334
zul,0.016569636547501432,0.015034708789244178,0.012535669929093274,0.013244059801763797,0.01434601876690067
