layer,model,rank_type,language,cosine
1,mbert,top5,lug,0.8717330992221832
1,mbert,top5,kin,0.8552424609661102
1,mbert,top5,nya,0.8499889671802521
1,mbert,top5,twi,0.8343373090028763
1,mbert,top5,luo,0.8225756883621216
1,mbert,worst5,yor,0.6418575718998909
1,mbert,worst5,bbj,0.66276004165411
1,mbert,worst5,pcm,0.7136086672544479
1,mbert,worst5,mos,0.7218041718006134
1,mbert,worst5,bam,0.728268951177597
2,mbert,top5,lug,0.8869010210037231
2,mbert,top5,kin,0.8798289448022842
2,mbert,top5,nya,0.8680939823389053
2,mbert,top5,twi,0.8574048429727554
2,mbert,top5,luo,0.8468294739723206
2,mbert,worst5,yor,0.6813536584377289
2,mbert,worst5,bbj,0.6996182501316071
2,mbert,worst5,pcm,0.7238865792751312
2,mbert,worst5,mos,0.7513896375894547
2,mbert,worst5,ewe,0.7520691454410553
3,mbert,top5,kin,0.9199195206165314
3,mbert,top5,twi,0.9080274254083633
3,mbert,top5,lug,0.9053187966346741
3,mbert,top5,ibo,0.9039497822523117
3,mbert,top5,luo,0.9009640365839005
3,mbert,worst5,yor,0.7962445765733719
3,mbert,worst5,bbj,0.8004390448331833
3,mbert,worst5,pcm,0.8212953358888626
3,mbert,worst5,ewe,0.8335220515727997
3,mbert,worst5,bam,0.8397728502750397
4,mbert,top5,kin,0.9399674534797668
4,mbert,top5,lug,0.9287969619035721
4,mbert,top5,twi,0.927449569106102
4,mbert,top5,luo,0.9231152087450027
4,mbert,top5,tsn,0.9184403717517853
4,mbert,worst5,bbj,0.835557833313942
4,mbert,worst5,yor,0.8377151489257812
4,mbert,worst5,pcm,0.8464446812868118
4,mbert,worst5,ewe,0.8686554580926895
4,mbert,worst5,mos,0.8759668171405792
5,mbert,top5,kin,0.9535038322210312
5,mbert,top5,lug,0.947822317481041
5,mbert,top5,twi,0.9474521577358246
5,mbert,top5,luo,0.9471743106842041
5,mbert,top5,tsn,0.9419919848442078
5,mbert,worst5,bbj,0.8823971152305603
5,mbert,worst5,yor,0.8833413273096085
5,mbert,worst5,pcm,0.8896326720714569
5,mbert,worst5,ewe,0.9054791033267975
5,mbert,worst5,swa,0.9120640456676483
6,mbert,top5,kin,0.9631893485784531
6,mbert,top5,twi,0.9586327224969864
6,mbert,top5,luo,0.9585891216993332
6,mbert,top5,lug,0.9569901078939438
6,mbert,top5,tsn,0.9548683315515518
6,mbert,worst5,yor,0.8937451392412186
6,mbert,worst5,bbj,0.9046202898025513
6,mbert,worst5,pcm,0.9101051241159439
6,mbert,worst5,swa,0.9210374653339386
6,mbert,worst5,ewe,0.9269517362117767
7,mbert,top5,twi,0.9499687949816386
7,mbert,top5,kin,0.9491855899492899
7,mbert,top5,lug,0.94203648964564
7,mbert,top5,ibo,0.9307725230852762
7,mbert,top5,tsn,0.930357297261556
7,mbert,worst5,yor,0.8492533365885416
7,mbert,worst5,bbj,0.8790166974067688
7,mbert,worst5,swa,0.8915444016456604
7,mbert,worst5,xho,0.8930734793345133
7,mbert,worst5,bam,0.8962499896685282
8,mbert,top5,twi,0.9277940988540649
8,mbert,top5,kin,0.9166293740272522
8,mbert,top5,lug,0.9159926772117615
8,mbert,top5,ibo,0.9097368915875753
8,mbert,top5,hau,0.9047573208808899
8,mbert,worst5,yor,0.8169721961021423
8,mbert,worst5,bbj,0.8448181549708048
8,mbert,worst5,swa,0.8517201741536459
8,mbert,worst5,xho,0.8525898257891337
8,mbert,worst5,bam,0.8683672547340393
9,mbert,top5,twi,0.9462811549504598
9,mbert,top5,kin,0.9401146570841471
9,mbert,top5,lug,0.9359536369641622
9,mbert,top5,ibo,0.931985060373942
9,mbert,top5,hau,0.931299885114034
9,mbert,worst5,yor,0.8477225005626678
9,mbert,worst5,bbj,0.8920764525731405
9,mbert,worst5,xho,0.8993624250094095
9,mbert,worst5,bam,0.901155928770701
9,mbert,worst5,swa,0.9026080369949341
10,mbert,top5,lug,0.958200216293335
10,mbert,top5,twi,0.9553672075271606
10,mbert,top5,kin,0.9501534700393677
10,mbert,top5,luo,0.9459981322288513
10,mbert,top5,hau,0.9451053341229757
10,mbert,worst5,yor,0.8759858906269073
10,mbert,worst5,bam,0.9112686912218729
10,mbert,worst5,xho,0.912519613901774
10,mbert,worst5,bbj,0.9150297045707703
10,mbert,worst5,tsn,0.9263662099838257
11,mbert,top5,lug,0.9633551239967346
11,mbert,top5,twi,0.9604895710945129
11,mbert,top5,kin,0.9566897749900818
11,mbert,top5,nya,0.956464926401774
11,mbert,top5,ewe,0.9545758068561554
11,mbert,worst5,yor,0.8884302079677582
11,mbert,worst5,bam,0.9064271450042725
11,mbert,worst5,bbj,0.9166155854860941
11,mbert,worst5,xho,0.9182321429252625
11,mbert,worst5,pcm,0.9243175188700358
12,mbert,top5,lug,0.8431087136268616
12,mbert,top5,kin,0.819833000500997
12,mbert,top5,twi,0.8182298541069031
12,mbert,top5,nya,0.8019479513168335
12,mbert,top5,sna,0.7955285906791687
12,mbert,worst5,yor,0.587090939283371
12,mbert,worst5,bbj,0.607851505279541
12,mbert,worst5,xho,0.6958106160163879
12,mbert,worst5,bam,0.7104109227657318
12,mbert,worst5,fon,0.7158182064692179
