,LOC,ORG,PER,DATE,Mean
nya,0.9886689812865216,0.9916969409424887,0.9949765866637043,0.98121221741253,0.9891386815763111
lug,0.9833919636530128,0.9880450812793792,0.9952880633012101,0.9839569574868237,0.9876705164301064
kin,0.9882834892469626,0.9777416100749986,0.9967874029028143,0.9842979194331999,0.9867776054144939
hau,0.9895295728549941,0.9790133811000089,0.9917120974980218,0.9807195028905983,0.9852436385859058
luo,0.9876189170391729,0.9821638596659156,0.9862071942368844,0.983576682366844,0.9848916633272042
sna,0.9940272980521068,0.989899704706421,0.9875976082277098,0.9658001398445546,0.9843311877076979
ibo,0.9847324060501822,0.9718872647181069,0.9895680608020258,0.9828575318155871,0.9822613158464756
twi,0.9834674747219733,0.9842865481784985,0.9817345703768791,0.9777100977516875,0.9817996727572595
xho,0.9893567850110805,0.987210091402714,0.9632148982350249,0.9874140512240195,0.9817989564682097
zul,0.9759325522570528,0.987185708492006,0.9792094915434911,0.9807046605690521,0.9807581032154006
mos,0.9854132840948885,0.9788604706083376,0.9862207925491882,0.9686795181310407,0.9797935163458636
tsn,0.9800443747890725,0.9786537799642636,0.9781761456638562,0.9800025296500402,0.979219207516808
wol,0.9750648188535194,0.9814455318620274,0.9794165328138603,0.97272685611773,0.9771634349117844
bam,0.9726967723244035,0.9660505357313638,0.9848920989870059,0.9765694501276835,0.9750522142926142
ewe,0.9739004037617792,0.9613000657082796,0.9728887357940665,0.9766738060733674,0.9711907528343732
fon,0.9711140176835273,0.9601381321980457,0.9690222565125627,0.9603545560232715,0.9651572406043518
bbj,0.9424895539572566,0.9607419609172694,0.970502962497713,0.9658947178909297,0.9599072988157922
pcm,0.9616486635628708,0.9603335166583163,0.9731867522113881,0.9431158812687075,0.9595712034253207
yor,0.9420490029973285,0.9608945398660574,0.9610798193395834,0.9622462217050267,0.956567395976999
swa,0.9459190842158026,0.9589169015488409,0.958229097896808,0.9469399143489148,0.9525012495025916
