,ORG,LOC,PER,DATE,Mean
nya,0.987208945827628,0.9872597879483643,0.9827020591062163,0.9753324190630726,0.9831258029863202
sna,0.9879610971381867,0.9851331496597804,0.9813651023578001,0.9761358986527708,0.9826488119521346
lug,0.9876869646150264,0.9780876523959785,0.9875791364184264,0.9731739123857401,0.9816319164537928
kin,0.9835331881351737,0.982958015193607,0.9818550181160854,0.9763249051148963,0.9811677816399406
zul,0.9868564775932049,0.9747998770866817,0.977960621939314,0.9736716270520779,0.9783221509178196
xho,0.9867738434438156,0.9808732087836979,0.9613742979652496,0.9818880574544532,0.977727351911804
hau,0.9777953085757639,0.9718171810757331,0.9812518833508229,0.9731092264247659,0.9759933998567715
tsn,0.9838346099448549,0.96892172907109,0.9720040990916351,0.9731596748993964,0.9744800282517441
luo,0.9748841417888493,0.9785742421076626,0.9731050349732164,0.9697409974872124,0.9740761040892352
twi,0.975311690651621,0.975522118424241,0.972216384464033,0.961521437471456,0.9711429077528377
ibo,0.9482134875900458,0.9809585398671904,0.9773297238039366,0.977168786614264,0.9709176344688593
wol,0.9769605284219437,0.9667020688055988,0.9645905904648564,0.9648247287789858,0.9682694791178461
bam,0.9585430364884557,0.9677585451770779,0.972194738315557,0.9679956107295645,0.9666229826776638
mos,0.9679048028695454,0.964993154161245,0.9663831238795275,0.9484074470664904,0.9619221319942021
ewe,0.9637238065489774,0.9544922798126951,0.9598952278170354,0.961604157018192,0.959928867799225
swa,0.9596887110219355,0.9472145995634504,0.9581600610680089,0.9488319586379961,0.9534738325728478
yor,0.948661620550718,0.9404430390697611,0.942760419692151,0.9400226298423476,0.9429719272887445
pcm,0.9124982061724789,0.9350607866713068,0.9485872772074827,0.9137197440165256,0.9274665035169485
bbj,0.9337103380452921,0.8936349228896702,0.9472300067950667,0.9265874053214174,0.9252906682628615
fon,0.9335792109278643,0.947567246179801,0.9454535320130529,0.8672056053562934,0.9234513986192529
