,LOC,PER,ORG,DATE,Mean
tsn,0.9711799244806113,0.9423939298610065,0.9799030700449474,,0.9644923081288551
luo,0.979092056250246,0.946830774375443,0.9619431020070073,,0.9626219775442321
wol,0.9754623844950685,0.9444448517713695,0.9673258474251539,,0.9624110278971973
lug,0.9821711576577025,0.9198393700599687,0.9797887436366203,,0.9605997571180972
zul,0.9734634256475033,0.9355040226832982,0.968139676952929,,0.9590357084279102
twi,0.9744710410556657,0.9206868131015284,0.9800608756093068,,0.9584062432555003
nya,0.9748876752084383,0.9330842558324571,0.9650605981590819,,0.9576775097333258
sna,0.9733962428585492,0.9146950585742125,0.9844220661521513,,0.9575044558616376
hau,0.9744211714087135,0.9079323274534966,0.9814419606181897,,0.9545984864934667
ibo,0.9703535104992587,0.9322401101832127,0.959261559373074,,0.9539517266851818
yor,0.957957175627653,0.9463460812422667,0.9524698756413051,,0.9522577108370749
xho,0.9739528792252286,0.9061830087248748,0.9757581814681036,,0.951964689806069
kin,0.9795526092216444,0.9129950053429907,0.9629240636970582,,0.9518238927538979
fon,0.9682005900604388,0.9198475456285108,0.9625907443529395,,0.950212960013963
bam,0.9558231067215367,0.9195453138297552,0.9713028971333006,,0.9488904392281975
mos,0.9651426995857175,0.9163269276043778,0.9579838137260739,,0.9464844803053897
ewe,0.9649230690556441,0.9220986190933151,0.951653403988717,,0.9462250307125588
pcm,0.921585902700654,0.9295437971603409,0.9556155832374872,,0.9355817610328273
bbj,0.9312651076880075,0.9156858344562083,0.9554458091008678,,0.9341322504150279
swa,0.9248651902960157,0.9262996773239496,0.9225105618595673,,0.9245584764931776
