,PER,ORG,DATE,LOC,Mean
lug,0.9560381933205556,0.9613134834854072,,0.9834852042047968,0.9669456270035864
sna,0.9562636901307103,,,0.9758433931441645,0.9660535416374374
tsn,,0.9602691476497034,,0.9683902646527676,0.9643297061512355
nya,,0.9439596332449383,,0.9783927290087138,0.961176181126826
wol,,0.953203262400463,,0.9683670911771362,0.9607851767887996
hau,0.948312214002751,,,0.9685117223723497,0.9584119681875504
xho,0.9417819840891527,,,0.9735502784844237,0.9576661312867882
zul,,0.9489913695292934,,0.9655776689175339,0.9572845192234136
twi,0.94263913744264,,,0.9700125153196291,0.9563258263811345
kin,0.9566518689117883,0.9457568683083203,,,0.9512043686100543
bam,,0.9404266324541484,,0.9540031055038928,0.9472148689790205
luo,0.949199971713053,0.9404286805437941,,,0.9448143261284236
ibo,,0.911330392918772,,0.958961393486645,0.9351458932027086
mos,0.9296729158430023,0.9143247733494135,,0.9535397280424056,0.9325124724116072
swa,0.947415768534282,0.9163947466311143,,,0.9319052575826982
ewe,0.9257840062837076,0.9244429586063295,,,0.9251134824450186
yor,,0.9112811815638249,,0.9356567389639311,0.9234689602638779
fon,0.9135690377767696,0.9324435092510197,,0.922822986542725,0.922945177856838
pcm,0.9218193095579803,,,0.9066058654721181,0.9142125875150492
bbj,0.9224181474873612,0.9152877384560166,,0.8466533824062087,0.8947864227831955
