,LOC,PER,ORG,DATE,Mean
nya,0.999812470682417,0.999116671468843,0.9995135139548085,0.9996502084376933,0.9995232161359404
sna,0.9997960100526295,0.9987336215906609,0.9996779236999135,0.9991580250183635,0.9993413950903919
lug,0.9998401277849494,0.998661234929297,0.9995314842916971,0.9992876779346078,0.9993301312351378
xho,0.9997601062708193,0.9988401429697449,0.9990210897259382,0.999696575399907,0.9993294785916024
swa,0.9993533110901492,0.9989574919068144,0.9992652286427326,0.9996965196473008,0.9993181378217493
zul,0.9996644481084694,0.999016969127444,0.9991239413414573,0.9994265241272221,0.9993079706761482
luo,0.9997345784458033,0.9990358138272775,0.9989180070597256,0.9993627513295604,0.9992627876655916
twi,0.9994696935459533,0.9991509498842669,0.9991611288735506,0.9990068374530152,0.9991971524391965
wol,0.9996445305388296,0.9990452059448858,0.9992250734915905,0.9986694516466534,0.9991460654054899
kin,0.9997775996365368,0.9983582648303704,0.9988251175774231,0.9995490841144316,0.9991275165396905
tsn,0.9996024156371511,0.9988688818688725,0.9989787703491226,0.9989941118768098,0.999111044932989
bam,0.9991371794321176,0.998895593381453,0.99915304326696,0.9991907773448511,0.9990941483563454
mos,0.9995627845033959,0.9986230630114181,0.9990624220447395,0.9988759927430292,0.9990310655756456
ibo,0.9995765318912445,0.9988223954253481,0.9982195147016543,0.9992563477338813,0.9989686974380321
hau,0.9997496140730429,0.9976695741853224,0.9992874724445527,0.9991625078312034,0.9989672921335303
ewe,0.9993354234275474,0.9983195332159346,0.9986235347461977,0.9995071865558383,0.9989464194863795
fon,0.9994654898854661,0.998866184557058,0.999154991228306,0.9978048774481704,0.9988228857797501
pcm,0.9989503321797037,0.9987135081731368,0.9977438669042893,0.998845863825781,0.9985633927707276
bbj,0.9987737182606957,0.9980659628862315,0.998597543892766,0.9988077405354105,0.998561241393776
yor,0.9987850515146187,0.9980225301258511,0.9986760071320577,0.9980524191505364,0.998384001980766
