layer,model,rank_type,language,cosine,config
6,mbert,worst5,fon,0.9544756407972317,use1_use1_con4_max250_bat64
7,mbert,top5,tsn,0.9644923081288551,use1_use1_con4_max250_bat64
7,mbert,top5,luo,0.9626219775442321,use1_use1_con4_max250_bat64
7,mbert,top5,wol,0.9624110278971973,use1_use1_con4_max250_bat64
7,mbert,top5,lug,0.9605997571180972,use1_use1_con4_max250_bat64
7,mbert,top5,zul,0.9590357084279102,use1_use1_con4_max250_bat64
7,mbert,worst5,swa,0.9245584764931776,use1_use1_con4_max250_bat64
7,mbert,worst5,bbj,0.9341322504150279,use1_use1_con4_max250_bat64
7,mbert,worst5,pcm,0.9355817610328274,use1_use1_con4_max250_bat64
7,mbert,worst5,ewe,0.9462250307125588,use1_use1_con4_max250_bat64
7,mbert,worst5,mos,0.9464844803053897,use1_use1_con4_max250_bat64
8,mbert,top5,tsn,0.9650068304296148,use1_use1_con4_max250_bat64
8,mbert,top5,bam,0.95895199533184,use1_use1_con4_max250_bat64
8,mbert,top5,wol,0.956081055232232,use1_use1_con4_max250_bat64
8,mbert,top5,luo,0.9552934539897507,use1_use1_con4_max250_bat64
8,mbert,top5,ibo,0.9549147065994481,use1_use1_con4_max250_bat64
8,mbert,worst5,swa,0.8962268263795495,use1_use1_con4_max250_bat64
8,mbert,worst5,pcm,0.9134624878704317,use1_use1_con4_max250_bat64
8,mbert,worst5,bbj,0.9233839635908362,use1_use1_con4_max250_bat64
8,mbert,worst5,ewe,0.9270169369674776,use1_use1_con4_max250_bat64
8,mbert,worst5,mos,0.9356536814369599,use1_use1_con4_max250_bat64
9,mbert,top5,wol,0.9743502119506167,use1_use1_con4_max250_bat64
9,mbert,top5,tsn,0.9716124054807416,use1_use1_con4_max250_bat64
9,mbert,top5,zul,0.9695845279804496,use1_use1_con4_max250_bat64
9,mbert,top5,bam,0.9664893171940786,use1_use1_con4_max250_bat64
9,mbert,top5,lug,0.9645137347294508,use1_use1_con4_max250_bat64
9,mbert,worst5,pcm,0.9154841645445494,use1_use1_con4_max250_bat64
9,mbert,worst5,swa,0.9171349391853849,use1_use1_con4_max250_bat64
9,mbert,worst5,ewe,0.9334221934648552,use1_use1_con4_max250_bat64
9,mbert,worst5,bbj,0.9361391998144019,use1_use1_con4_max250_bat64
9,mbert,worst5,mos,0.9439700382377726,use1_use1_con4_max250_bat64
10,mbert,top5,wol,0.9751488752995727,use1_use1_con4_max250_bat64
10,mbert,top5,nya,0.9735359870505047,use1_use1_con4_max250_bat64
10,mbert,top5,tsn,0.9729571592414696,use1_use1_con4_max250_bat64
10,mbert,top5,zul,0.9724939945501657,use1_use1_con4_max250_bat64
10,mbert,top5,lug,0.9674235142142767,use1_use1_con4_max250_bat64
10,mbert,worst5,pcm,0.9244216569112691,use1_use1_con4_max250_bat64
10,mbert,worst5,swa,0.9296074172666303,use1_use1_con4_max250_bat64
10,mbert,worst5,bbj,0.9410702149698676,use1_use1_con4_max250_bat64
10,mbert,worst5,ewe,0.9421304234071448,use1_use1_con4_max250_bat64
10,mbert,worst5,mos,0.947798356581424,use1_use1_con4_max250_bat64
11,mbert,top5,nya,0.980474901201703,use1_use1_con4_max250_bat64
11,mbert,top5,tsn,0.979639313908707,use1_use1_con4_max250_bat64
11,mbert,top5,zul,0.9790452099891213,use1_use1_con4_max250_bat64
11,mbert,top5,wol,0.9775821673656504,use1_use1_con4_max250_bat64
11,mbert,top5,lug,0.9769003527952487,use1_use1_con4_max250_bat64
11,mbert,worst5,pcm,0.9387387780881351,use1_use1_con4_max250_bat64
11,mbert,worst5,bbj,0.9483621473404978,use1_use1_con4_max250_bat64
11,mbert,worst5,swa,0.9495353596242331,use1_use1_con4_max250_bat64
11,mbert,worst5,yor,0.9527468170712343,use1_use1_con4_max250_bat64
11,mbert,worst5,mos,0.9547486138936119,use1_use1_con4_max250_bat64
12,mbert,top5,lug,0.9669456270035864,use1_use1_con4_max250_bat64
12,mbert,top5,sna,0.9660535416374374,use1_use1_con4_max250_bat64
12,mbert,top5,tsn,0.9643297061512355,use1_use1_con4_max250_bat64
12,mbert,top5,nya,0.961176181126826,use1_use1_con4_max250_bat64
12,mbert,top5,wol,0.9607851767887996,use1_use1_con4_max250_bat64
12,mbert,worst5,bbj,0.8947864227831955,use1_use1_con4_max250_bat64
12,mbert,worst5,pcm,0.9142125875150492,use1_use1_con4_max250_bat64
12,mbert,worst5,fon,0.922945177856838,use1_use1_con4_max250_bat64
12,mbert,worst5,yor,0.9234689602638779,use1_use1_con4_max250_bat64
12,mbert,worst5,ewe,0.9251134824450186,use1_use1_con4_max250_bat64
