,LOC,PER,ORG,DATE,Mean
wol,0.9772637636349257,,0.9730339869642198,,0.9751488752995727
nya,0.9771658465290068,,0.9699061275720027,,0.9735359870505047
tsn,0.9685459642372031,,0.9773683542457363,,0.9729571592414696
zul,0.9662866852384472,,0.9787013038618843,,0.9724939945501657
lug,0.9813421924322118,0.9406507987352253,0.9802775514753934,,0.9674235142142767
bam,0.9636462792081818,,0.9711424950596395,,0.9673943871339106
twi,0.9747865892973787,0.9388494781185717,0.9812308946478314,,0.9649556540212606
ibo,0.9732639331121083,,0.9566068614455661,,0.9649353972788373
sna,0.9750242828234761,0.9359555411313636,0.9809618725336593,,0.9639805654961663
luo,0.9757896498533736,0.9394390057868679,0.9689728630904334,,0.9614005062435583
hau,0.9726608866239147,0.9414514527302195,,,0.9570561696770671
yor,0.9498254447360078,,0.9591207185627328,,0.9544730816493703
fon,0.9615705669558223,0.9303114718724382,0.9667437103444473,,0.952875249724236
kin,,0.9371886780485915,0.9674640511048228,,0.9523263645767072
xho,0.9760258756555611,0.9270077394667928,,,0.951516807561177
mos,0.9675199338773893,0.9358558451771853,0.9400192906896969,,0.947798356581424
ewe,,0.9323666196509354,0.9518942271633543,,0.9421304234071448
bbj,0.9410821655900455,0.925895038689289,0.9562334406302686,,0.9410702149698679
swa,0.9334961943400175,0.9213800956226087,0.9339459618372645,,0.9296074172666303
pcm,0.928029079278841,0.920814234543697,,,0.9244216569112691
