,1,2,3,4,5,6,7,8,9,10,11,12
bam,0.8326634764671326,0.8291600346565247,0.8195628523826599,0.839251697063446,0.8395602107048035,0.837250828742981,0.7971289157867432,0.7003893852233887,0.6682612299919128,,,
bbj,0.7687811851501465,0.7385718822479248,0.7614938616752625,0.7378784418106079,0.6928107738494873,0.7639018893241882,0.7911696434020996,0.8140311241149902,0.8523601293563843,,,
ewe,0.8538914918899536,0.8256033658981323,0.8348722457885742,0.8503194451332092,0.8867467045783997,0.9508204460144044,0.9722938537597656,0.9916884899139404,0.9891297221183776,,,
fon,0.8203995823860168,0.8163279294967651,0.7738605737686157,0.7657780647277832,0.7502439022064209,0.7826531529426575,0.8502686023712158,0.8724455833435059,0.8636360168457031,,,
hau,0.8805845975875854,0.8588868975639343,0.8501325249671936,0.8877000212669373,0.8869298696517944,0.8717974424362183,0.8651385307312012,0.8867142200469971,0.9343505501747132,,,
ibo,0.7436239719390869,0.7408096790313721,0.6693751215934753,0.6686636209487915,0.6448351740837097,0.659204363822937,0.6302887797355652,0.6682386994361877,0.7034962177276611,,,
kin,0.9627817273139954,0.963594913482666,0.9665239453315736,0.9604368209838868,0.9552391767501832,0.932174563407898,0.8885424137115479,0.9061108231544496,0.94455748796463,,,
lug,0.962688148021698,0.9645298719406128,0.977107584476471,0.978115439414978,0.9756373167037964,0.9624632000923156,0.9353573322296144,0.9426520466804504,0.9506003260612488,,,
luo,0.8529734015464783,0.8753480911254883,0.9137231707572936,0.9104927182197572,0.915274739265442,0.889975905418396,0.8473459482192993,0.8307665586471558,0.8661017417907715,,,
mos,0.8625704050064087,0.8466547727584839,0.8280383348464966,0.7568367123603821,0.7688953876495361,0.8256484270095825,0.8807252645492554,0.8919090032577515,0.8962682485580444,,,
nya,0.8890465497970581,0.8853622674942017,0.8860121369361877,0.8906088471412659,0.892573893070221,0.90733402967453,0.8743992447853088,0.8775371313095093,0.8535912036895752,,,
pcm,0.9135149717330932,0.8941077589988708,0.8950810432434082,0.8956573605537415,0.8808587193489075,0.8725882172584534,0.8953746557235718,0.9277324676513672,0.9428686499595642,,,
sna,0.7795460820198059,0.7421161532402039,0.7205287218093872,0.6790405511856079,0.6483159065246582,0.6818128228187561,0.7333388924598694,0.7422452569007874,0.7782221436500549,,,
swa,0.9484952092170716,0.9600798487663268,0.9625046849250792,0.9469286799430848,0.9214847087860109,0.8991568684577942,0.8963180184364319,0.9055575132369996,0.9406285881996156,,,
tsn,0.9293848872184752,0.9351942539215088,0.9105423092842102,0.9111179113388062,0.8886402249336243,0.868731677532196,0.8608438968658447,0.8511564135551453,0.9143308401107788,,,
twi,0.9943006038665771,0.9941381812095642,0.9879973530769348,0.9844146370887756,0.9804137349128724,0.9676500558853148,0.9403128623962402,0.9510910511016846,0.9703811407089232,,,
wol,0.8699547052383423,0.8759343028068542,0.8829073905944824,0.8802062273025513,0.8839744925498962,0.9075940847396852,0.9442762136459352,0.9640592336654664,0.9660775661468506,,,
xho,0.7935522794723511,0.8198672533035278,0.8066374063491821,0.7760990858078003,0.7670041918754578,0.7644762396812439,0.8070517778396606,0.819366455078125,0.8646572828292847,,,
yor,0.7283440232276917,0.7411865592002869,0.7600700855255127,0.7392909526824951,0.6750954389572144,0.7291561961174011,0.8046166300773621,0.8034808039665222,0.8364001512527466,,,
zul,0.9155823588371276,0.8937717080116272,0.8943721652030945,0.8805549740791321,0.8640642762184143,0.84593665599823,0.8526142239570618,0.8798629641532898,0.9034962058067322,,,
