,PER,LOC,ORG,DATE,SWD_mean
bam,0.00931167357157392,0.013573290415479278,0.011011636318471574,0.010738850042798731,0.011158862587080876
bbj,0.008387453889554308,0.01509898055519443,0.00828828694011463,0.012014095692393312,0.01094720426931417
ewe,0.008519504443938786,0.011913047419511713,0.007674858710743138,0.011906199168151943,0.010003402435586395
fon,0.008687398007168667,0.01684902845408942,0.007458017730641586,0.013480378965141426,0.011618705789260275
hau,0.009113915780289972,0.015017707876722852,0.009980351963349676,0.011914256478121388,0.011506558024620972
ibo,0.007723606075160205,0.01280436628167081,0.006377872885877878,0.008381685010135698,0.008821882563211147
kin,0.009370558093905856,0.008908768326364225,0.006523461241613404,0.00794322944329906,0.008186504276295636
lug,0.005120494060065539,0.010789007612402202,0.012573987643918372,0.00928963363821822,0.009443280738651083
luo,0.00842666659718816,0.011131295342238445,0.007696858558119857,0.009230875524735893,0.009121424005570589
mos,0.00915598408664664,0.014331166412375751,0.00710738099860464,0.0156967402981536,0.011572817948945158
nya,0.009335873834061204,0.012074089064299187,0.007070393196045188,0.010499327129764424,0.0097449208060425
pcm,0.007916675846900034,0.011362615062353143,0.009830627147493942,0.014194819617387111,0.010826184418533558
sna,0.008597550912782026,0.011870309878759144,0.008720111602087854,0.008826235523429204,0.009503551979264557
swa,0.007940023789160477,0.008948484072789142,0.009378812832437688,0.013984678807901219,0.010062999875572132
tsn,0.008722028488591604,0.011141562133161642,0.007584801161556243,0.007984651083461358,0.008858260716692712
twi,0.007715952183389163,0.010767741380732332,0.006091680572353653,0.010374472602052265,0.008737461684631853
wol,0.007770532114591333,0.014273533647610748,0.009011414888846048,0.00853506009116245,0.009897635185552645
xho,0.008779886645243096,0.014649145045041223,0.008176001466381422,0.009191399289193214,0.010199108111464739
yor,0.010528844852160546,0.014463256657109014,0.009573958465807664,0.011577465412756283,0.011535881346958377
zul,0.00922131292463746,0.013419224242170458,0.007346281964601076,0.008642126970698882,0.009657236525526969
