,LOC,PER,ORG,DATE,Mean
ewe,0.9999976579295045,0.9999921397154742,0.9999972283686799,0.9999957296084551,0.9999956889055285
lug,0.9999914908921629,0.9999936418351293,0.99999632608744,0.9999994463488495,0.9999952262908953
sna,0.9999927991990648,0.9999908342160325,0.9999970474392776,0.9999991256299646,0.9999949516210849
kin,0.9999980415781389,0.9999866009283981,0.999995580291243,0.9999969272204542,0.9999942875045585
nya,0.9999896007403051,0.9999914797868474,0.9999984037660845,0.999997261872962,0.9999941865415498
tsn,0.9999928748270047,0.9999879694122733,0.9999975863330045,0.999998227685798,0.9999941645645201
luo,0.9999959931844725,0.99998625244527,0.9999955380226542,0.999998078150033,0.9999939654506074
yor,0.9999897755747515,0.9999912838079883,0.9999971534817202,0.9999969081049944,0.9999937802423635
swa,0.9999975085845566,0.999990037564031,0.9999940868172802,0.9999928958706472,0.9999936322091287
twi,0.9999938499409821,0.9999922230906851,0.9999926936378596,0.9999953497080254,0.999993529094388
zul,0.9999933446065028,0.9999881995906743,0.9999936381214536,0.9999989137980403,0.9999935240291677
bam,0.9999878714896109,0.9999927548142524,0.9999967742667881,0.9999964019178249,0.9999934506221191
ibo,0.9999898739053853,0.9999873420830708,0.9999934051292051,0.9999992315581704,0.9999924631689578
xho,0.9999854245548373,0.9999899107753113,0.9999944044869811,0.9999984659717024,0.9999920514472079
bbj,0.9999865190972145,0.9999932698887628,0.9999949576634998,0.9999929745804211,0.9999919303074745
mos,0.9999821618560929,0.9999918782809879,0.9999942395385144,0.9999933433906246,0.999990405766555
pcm,0.9999874350498713,0.9999918542755646,0.9999915258933958,0.9999904325263516,0.9999903119362957
hau,0.9999839240593716,0.9999861990128122,0.999994423341382,0.9999946618747654,0.9999898020720828
wol,0.9999853611839896,0.9999894317472607,0.9999823845877913,0.9999972771355925,0.9999886136636584
fon,0.9999739909393208,0.9999889885641556,0.9999888094454037,0.9999964257000454,0.9999870536622314
