sna,1.2263079214364425
lug,1.2263079214364425
tsn,1.1389345376925186
swa,1.1389345376925186
nya,1.0550332030299276
kin,0.9469869291022488
xho,0.8656280591264031
zul,0.7121610077387419
bbj,0.4868177713193539
luo,0.17919649474116897
ibo,-0.1894140893457697
twi,-0.1894140893457697
wol,-0.458801147537182
yor,-0.7187989609076025
hau,-0.76471338064254
fon,-0.9142402343044999
ewe,-0.990361682376269
pcm,-1.4072336677158919
mos,-1.4561144624080455
bam,-1.887216668732201
