sna,1.2047208154356985
lug,1.2047208154356985
nya,1.1439910463467238
tsn,1.127693571094924
kin,0.8630409540552489
swa,0.8006804389834844
xho,0.791316027213846
bbj,0.5527958694177285
zul,0.42069365765010125
luo,0.28160093315595625
twi,-0.12899315251954735
ibo,-0.26692371171120405
wol,-0.5423768679524559
hau,-0.6135301679228016
yor,-0.7715875753830601
fon,-0.84166202142394
ewe,-0.931569421809745
pcm,-1.2026071320470109
mos,-1.3925786240596603
bam,-1.6994254539599942
