,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9706404805183411,0.24232034385204315,0.9706231355667114,0.9445317983627319,0.33307120203971863,0.9444965720176697,0.9605295062065125,0.280964732170105,0.9605137705802917,0.9658745527267456,0.26124879717826843,0.9658565521240234,0.6834785342216492
bbj,0.9706804752349854,0.2421552538871765,0.9706692695617676,0.9106574654579163,0.42271170020103455,0.9106013178825378,0.9727327823638916,0.2335258424282074,0.9727144837379456,0.9553014039993286,0.2989940047264099,0.9552727341651917,0.6385132074356079
ewe,0.9631290435791016,0.2715546786785126,0.9631093144416809,0.9601883292198181,0.2821763753890991,0.9601631760597229,0.9803594350814819,0.1981947273015976,0.9803521633148193,0.9602003693580627,0.2821337580680847,0.9601737260818481,0.8560266494750977
fon,0.9728171825408936,0.23316459357738495,0.9728086590766907,0.9252239465713501,0.3867199122905731,0.925177276134491,0.9798712134361267,0.2006426602602005,0.9798580408096313,0.9583705067634583,0.28854668140411377,0.9583379626274109,0.7361447811126709
hau,0.9636818170547485,0.2695111036300659,0.9636650681495667,0.9290388822555542,0.37672585248947144,0.928993821144104,0.970788300037384,0.2417091578245163,0.9707689881324768,0.9240567684173584,0.38972631096839905,0.924012303352356,0.9290335774421692
ibo,0.97580486536026,0.21997839212417603,0.9757869839668274,0.9356054663658142,0.35887211561203003,0.9355650544166565,0.9785653948783875,0.20704832673072815,0.9785571694374084,0.9857169985771179,0.16901551187038422,0.9857034087181091,0.588880717754364
kin,0.9714850783348083,0.23880919814109802,0.9714675545692444,0.9743954539299011,0.22629404067993164,0.974380612373352,0.9863280653953552,0.1653595268726349,0.9863191843032837,0.9793633818626404,0.20315837860107422,0.9793475866317749,0.956571638584137
lug,0.9727064967155457,0.23363806307315826,0.9726948738098145,0.9788007140159607,0.20590940117835999,0.9787874817848206,0.9678435921669006,0.2535993158817291,0.9678311944007874,0.9639351963996887,0.2685701251029968,0.9639192223548889,0.8918948173522949
luo,0.9627650380134583,0.2728923261165619,0.9627394080162048,0.9680585265159607,0.25275078415870667,0.9680396914482117,0.9766718745231628,0.21600039303302765,0.9766627550125122,0.9806451201438904,0.19674907624721527,0.9806321263313293,0.9339339733123779
mos,0.9759515523910522,0.21930989623069763,0.9759394526481628,0.9385479092597961,0.3505764603614807,0.9385098814964294,0.9798855185508728,0.20057107508182526,0.9798830151557922,0.9449023008346558,0.33195745944976807,0.9448524713516235,0.666092038154602
nya,0.9793035387992859,0.20345275104045868,0.9792891144752502,0.9375433325767517,0.3534308969974518,0.9375052452087402,0.9874861240386963,0.15820130705833435,0.9874778389930725,0.9691125154495239,0.24854640662670135,0.9690945148468018,0.782711386680603
pcm,0.9731625318527222,0.23167875409126282,0.9731481075286865,0.9625426530838013,0.2737051844596863,0.9625226259231567,0.9373526573181152,0.35396990180015564,0.9373266696929932,0.8860292434692383,0.4774324595928192,0.885981559753418,0.7734138369560242
sna,0.977839469909668,0.21052570641040802,0.9778308272361755,0.9492156505584717,0.31869903206825256,0.9491838216781616,0.9762755036354065,0.21782806515693665,0.9762626886367798,0.9818904995918274,0.19031324982643127,0.9818788170814514,0.7403388023376465
swa,0.9548592567443848,0.3004690110683441,0.9548329710960388,0.9607713222503662,0.2801027297973633,0.9607474207878113,0.9541836380958557,0.30270886421203613,0.9541674852371216,0.9016121029853821,0.44359442591667175,0.9015747904777527,0.8407666683197021
tsn,0.9741076827049255,0.22756245732307434,0.9740933775901794,0.9592492580413818,0.28548458218574524,0.959224283695221,0.9732242822647095,0.23141169548034668,0.973214864730835,0.976322591304779,0.21761243045330048,0.9763129949569702,0.8994572162628174
twi,0.9758103489875793,0.21995317935943604,0.9757989645004272,0.9733631014823914,0.2308114916086197,0.973349392414093,0.9877991080284119,0.15621048212051392,0.9877930283546448,0.9706955552101135,0.24209371209144592,0.9706709980964661,0.9660053253173828
wol,0.9754019975662231,0.2218019664287567,0.9753825068473816,0.9238200783729553,0.3903331458568573,0.9237720966339111,0.9723352789878845,0.23522214591503143,0.9723184108734131,0.9754551649093628,0.2215624898672104,0.975437581539154,0.8064696192741394
xho,0.9657760262489319,0.2616254389286041,0.9657631516456604,0.9418758749961853,0.34095215797424316,0.9418388605117798,0.970251739025116,0.24391895532608032,0.9702362418174744,0.9730027318000793,0.2323678880929947,0.9729785919189453,0.6189519762992859
yor,0.9620891809463501,0.27535760402679443,0.9620598554611206,0.9188495874404907,0.4028659462928772,0.918797492980957,0.9808807969093323,0.19554705917835236,0.9808690547943115,0.9656361937522888,0.26216042041778564,0.9656162261962891,0.7067275047302246
zul,0.9696040153503418,0.24656067788600922,0.9695843458175659,0.9513799548149109,0.31183359026908875,0.9513491988182068,0.9847906231880188,0.17440925538539886,0.9847820401191711,0.9734349846839905,0.23049992322921753,0.9734206795692444,0.796097993850708
