,LOC,PER,ORG,DATE,Mean
twi,0.9439851381477867,0.9502000207921719,0.982336654706994,,0.9588406045489842
kin,,0.9409803860273013,0.9711899367825081,,0.9560851614049046
swa,0.953488517741209,0.9425335154077644,0.9667971272050595,,0.9542730534513444
sna,0.9366509263391376,0.9394760590442953,0.9678782308049836,,0.9480017387294722
zul,0.9220977104098379,,0.9711941702860607,,0.9466459403479492
ibo,0.9319614227511294,,0.9586388451713324,,0.9453001339612308
ewe,,0.9450317344683855,0.9444463454973268,,0.9447390399828561
lug,0.9449349307556965,0.9064705908451314,0.9777693461610482,,0.9430582892539586
pcm,0.944632488319398,0.9356993224906882,,,0.9401659054050431
fon,0.9042465299609684,0.9350514782297875,0.9691441710606773,,0.936147393083811
nya,0.8999045369126544,0.9267883365632887,0.977282883032688,,0.9346585855028771
wol,0.8934093030296199,,0.9676115158334241,,0.930510409431522
xho,0.9234192258449909,0.9397674375467182,0.9186000332735202,,0.9272622322217431
mos,0.8950614915297601,0.920714612998877,0.9610466351521553,,0.9256075798935974
bbj,0.8519613728516281,0.9468734774779459,0.9728087334593605,,0.9238811945963116
bam,0.9007842118235095,,0.9400941027636025,,0.920439157293556
tsn,0.8607380775997618,,0.9796691110141006,,0.9202035943069312
luo,0.9420900312091612,0.9508714491932624,0.8507581860463629,,0.9145732221495955
hau,0.887155845601074,0.9407533808667526,,,0.9139546132339134
yor,0.8503486204202036,,0.965569076860478,,0.9079588486403408
