,PER,ORG,DATE,LOC,Mean
twi,0.9278588724076957,0.9719769500245793,,0.9239446248125329,0.9412601490816027
ewe,0.9183370330449218,0.9660524408177705,,0.9382267422120026,0.9408720720248983
kin,0.9138475109167412,0.9524580224071773,,0.9382941089095221,0.9348665474111469
swa,0.9186954440380167,0.9407613245510624,,0.9349789076086723,0.9314785587325839
sna,0.9166363780735651,0.9594658065908344,,0.9156670491451746,0.9305897446031913
lug,0.8864800276085075,0.970947963859742,,0.9239636371420304,0.9271305428700933
zul,0.9048164023196738,0.9615391935538339,,0.9112299833764991,0.9258618597500022
pcm,0.9074451360104744,0.9424181844773284,,0.9273355935067266,0.9257329713315098
tsn,0.9115473755576832,0.9676575395003559,,0.8960892565630105,0.9250980572070165
wol,0.9238142483739759,0.9539124053292096,,0.8784713596159864,0.9187326711063907
xho,0.9182308009415513,0.9438904742701181,,0.8927647808563535,0.9182953520226743
ibo,0.9210196600071794,0.9357000048203099,,0.8905532212515823,0.9157576286930239
nya,0.9185837469812856,0.9660883873002867,,0.849901532035063,0.9115245554388784
fon,0.9127116508161479,0.9519204653094173,,0.8587085213733964,0.9077802124996538
hau,0.9174920691322822,0.9622981200256866,,0.8375246642180879,0.9057716177920189
mos,0.9051197236594047,0.9477806266545764,,0.8556057151670771,0.9028353551603527
bam,0.908377217939494,0.925108697952251,,0.840947917297373,0.8914779443963727
bbj,0.922175970019774,0.9558248720137841,,0.7774224947634305,0.8851411122656628
luo,0.9275344984214252,0.7986586018841155,,0.9171549735350728,0.8811160246135378
yor,0.8751281452044564,0.950326646744027,,0.782864227413521,0.869439673120668
