layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9514263421297073
1,xlmr,top5,twi,0.9416701793670654
1,xlmr,top5,luo,0.9369845390319824
1,xlmr,top5,nya,0.9339190274477005
1,xlmr,top5,tsn,0.9304061383008957
1,xlmr,worst5,hau,0.8784320801496506
1,xlmr,worst5,fon,0.8835549205541611
1,xlmr,worst5,yor,0.8846010714769363
1,xlmr,worst5,mos,0.8910735845565796
1,xlmr,worst5,bbj,0.8911848217248917
2,xlmr,top5,kin,0.9800810515880585
2,xlmr,top5,twi,0.9777926504611969
2,xlmr,top5,luo,0.9760215580463409
2,xlmr,top5,nya,0.974990114569664
2,xlmr,top5,sna,0.9732319712638855
2,xlmr,worst5,hau,0.9517343938350677
2,xlmr,worst5,yor,0.9561154246330261
2,xlmr,worst5,fon,0.9562621712684631
2,xlmr,worst5,pcm,0.9585669487714767
2,xlmr,worst5,bbj,0.9604658037424088
3,xlmr,top5,kin,0.9859270006418228
3,xlmr,top5,twi,0.9845143109560013
3,xlmr,top5,nya,0.9827604442834854
3,xlmr,top5,luo,0.9822474420070648
3,xlmr,top5,tsn,0.98086017370224
3,xlmr,worst5,hau,0.9651322811841965
3,xlmr,worst5,pcm,0.9692733138799667
3,xlmr,worst5,fon,0.9700878262519836
3,xlmr,worst5,swa,0.9709040820598602
3,xlmr,worst5,yor,0.9713897258043289
4,xlmr,top5,twi,0.9842658042907715
4,xlmr,top5,kin,0.9835709929466248
4,xlmr,top5,nya,0.9813670068979263
4,xlmr,top5,luo,0.9807631969451904
4,xlmr,top5,tsn,0.9786043614149094
4,xlmr,worst5,pcm,0.963497668504715
4,xlmr,worst5,hau,0.9648250639438629
4,xlmr,worst5,bbj,0.967040166258812
4,xlmr,worst5,swa,0.9673246592283249
4,xlmr,worst5,fon,0.9678024500608444
5,xlmr,top5,twi,0.9854985475540161
5,xlmr,top5,kin,0.9844436496496201
5,xlmr,top5,luo,0.9827114343643188
5,xlmr,top5,nya,0.9822274297475815
5,xlmr,top5,tsn,0.9805636405944824
5,xlmr,worst5,pcm,0.9637168794870377
5,xlmr,worst5,hau,0.965138629078865
5,xlmr,worst5,bbj,0.9661807268857956
5,xlmr,worst5,fon,0.9681523591279984
5,xlmr,worst5,swa,0.9694157838821411
6,xlmr,top5,twi,0.980428621172905
6,xlmr,top5,kin,0.9791910946369171
6,xlmr,top5,luo,0.9764057546854019
6,xlmr,top5,tsn,0.9729850739240646
6,xlmr,top5,zul,0.9720280319452286
6,xlmr,worst5,pcm,0.9504994451999664
6,xlmr,worst5,bbj,0.9550398141145706
6,xlmr,worst5,hau,0.9575545489788055
6,xlmr,worst5,swa,0.9593124985694885
6,xlmr,worst5,fon,0.9604796022176743
7,xlmr,top5,twi,0.9844473153352737
7,xlmr,top5,kin,0.9835411012172699
7,xlmr,top5,luo,0.980697974562645
7,xlmr,top5,tsn,0.9781509935855865
7,xlmr,top5,zul,0.9773475527763367
7,xlmr,worst5,pcm,0.9595652669668198
7,xlmr,worst5,bbj,0.9647953510284424
7,xlmr,worst5,hau,0.9659316539764404
7,xlmr,worst5,swa,0.9663813412189484
7,xlmr,worst5,yor,0.9676294475793839
8,xlmr,top5,twi,0.9863940278689066
8,xlmr,top5,kin,0.9836953083674113
8,xlmr,top5,luo,0.9799419442812601
8,xlmr,top5,lug,0.9788241585095724
8,xlmr,top5,ewe,0.9780139525731405
8,xlmr,worst5,bbj,0.965501586596171
8,xlmr,worst5,yor,0.9660801887512207
8,xlmr,worst5,xho,0.9661151766777039
8,xlmr,worst5,ibo,0.9683518012364706
8,xlmr,worst5,fon,0.9709908167521158
9,xlmr,top5,twi,0.9888122081756592
9,xlmr,top5,kin,0.9834582805633545
9,xlmr,top5,zul,0.9818015297253927
9,xlmr,top5,ewe,0.9814138412475586
9,xlmr,top5,luo,0.9808773001035055
9,xlmr,worst5,bbj,0.9692109823226929
9,xlmr,worst5,xho,0.9706016977628072
9,xlmr,worst5,yor,0.9710427323977152
9,xlmr,worst5,ibo,0.9734382430712382
9,xlmr,worst5,bam,0.9740612308184305
10,xlmr,top5,twi,0.9858613014221191
10,xlmr,top5,kin,0.9823382894198099
10,xlmr,top5,lug,0.9810824195543925
10,xlmr,top5,nya,0.9808217883110046
10,xlmr,top5,mos,0.9800976117451986
10,xlmr,worst5,yor,0.963472326596578
10,xlmr,worst5,bbj,0.9683025280634562
10,xlmr,worst5,xho,0.9690682888031006
10,xlmr,worst5,pcm,0.9731839299201965
10,xlmr,worst5,ibo,0.9731880029042562
11,xlmr,top5,nya,0.9850077430407206
11,xlmr,top5,twi,0.9833726286888123
11,xlmr,top5,mos,0.9821441968282064
11,xlmr,top5,sna,0.9809520443280538
11,xlmr,top5,wol,0.9806327025095621
11,xlmr,worst5,yor,0.9682051142056783
11,xlmr,worst5,bbj,0.9692481358846029
11,xlmr,worst5,swa,0.9739303191502889
11,xlmr,worst5,xho,0.9740068912506104
11,xlmr,worst5,hau,0.9744220972061157
12,xlmr,top5,nya,0.9986579815546671
12,xlmr,top5,twi,0.9985297520955404
12,xlmr,top5,sna,0.9983675678571066
12,xlmr,top5,kin,0.9983261028925577
12,xlmr,top5,mos,0.9983136057853699
12,xlmr,worst5,yor,0.9964301586151123
12,xlmr,worst5,bbj,0.9971266786257426
12,xlmr,worst5,hau,0.9974339207013448
12,xlmr,worst5,pcm,0.9975094000498453
12,xlmr,worst5,swa,0.997526208559672
