,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,,,,0.9588801264762878,0.28677496314048767,0.9588800072669983,0.9637688994407654,0.2691884934902191,0.9637758731842041,,,,
bbj,,,,0.9248685836791992,0.3876379132270813,0.9248696565628052,0.9714717864990234,0.23886458575725555,0.9714723825454712,,,,
ewe,0.9733660817146301,0.23079846799373627,0.9733791351318359,,,,0.9735928177833557,0.22981397807598114,0.973592221736908,,,,
fon,0.9753146171569824,0.2221953421831131,0.9753290414810181,0.9452461004257202,0.33091992139816284,0.9452458024024963,0.9748213887214661,0.22440452873706818,0.974821150302887,,,,
hau,0.9729827046394348,0.23245321214199066,0.9729894995689392,0.9446961283683777,0.33257749676704407,0.9446945190429688,0.9696004986763,0.24657458066940308,0.9696003794670105,,,,
ibo,,,,0.950999915599823,0.31304988265037537,0.9509987235069275,0.9782243967056274,0.20868976414203644,0.9782280325889587,,,,
kin,0.9779052138328552,0.21021312475204468,0.9779064059257507,0.9643375277519226,0.26706749200820923,0.964337944984436,0.9646279811859131,0.2659771740436554,0.9646308422088623,,,,
lug,0.9752807021141052,0.2223479002714157,0.9752799868583679,,,,0.970593273639679,0.2425154149532318,0.9705960750579834,,,,
luo,0.9698800444602966,0.24543775618076324,0.9698923826217651,,,,0.9565394520759583,0.29482391476631165,0.9565409421920776,,,,
mos,0.9676579236984253,0.25433096289634705,0.9676581025123596,,,,0.9739152789115906,0.2284066528081894,0.9739166498184204,,,,
nya,0.9801947474479675,0.19902364909648895,0.9801963567733765,0.9595821499824524,0.28431662917137146,0.959583580493927,0.9719220399856567,0.23697243630886078,0.9719281196594238,,,,
pcm,0.9812223315238953,0.19379232823848724,0.9812273979187012,0.966986358165741,0.2569582164287567,0.9669856429100037,0.9460744857788086,0.32840704917907715,0.9460750222206116,,,,
sna,0.977390706539154,0.21264715492725372,0.9773991703987122,0.9619578123092651,0.27583426237106323,0.9619566798210144,0.9735978245735168,0.22979198396205902,0.9736005067825317,,,,
swa,0.9739582538604736,0.22821837663650513,0.9739763140678406,0.962706983089447,0.2731047570705414,0.9627061486244202,0.9539738297462463,0.3034013509750366,0.9539731740951538,,,,
tsn,,,,0.9607613682746887,0.2801380753517151,0.9607608914375305,0.9748122692108154,0.22444503009319305,0.9748251438140869,,,,
twi,0.9796382784843445,0.20180074870586395,0.9796393513679504,0.9611653685569763,0.2786923348903656,0.9611642956733704,0.9831261038780212,0.18370625376701355,0.983125627040863,,,,
wol,0.9733526706695557,0.23085643351078033,0.9733525514602661,0.9542086124420166,0.30262652039527893,0.9542096257209778,0.9656921625137329,0.2619462311267853,0.9656913876533508,,,,
xho,0.9622429609298706,0.2747982144355774,0.962243378162384,0.9559028744697571,0.296975314617157,0.9559031128883362,,,,,,,
yor,,,,0.9339358806610107,0.36349499225616455,0.9339345097541809,0.9674022197723389,0.2553342282772064,0.9674026370048523,,,,
zul,0.973240852355957,0.23134055733680725,0.9732455015182495,0.9501311779022217,0.31581294536590576,0.9501299262046814,,,,,,,
