layer,model,rank_type,language,cosine,config
1,mbert,top5,bam,0.9994945601216608,use1_use0_con0_max250_bat32
1,mbert,top5,lug,0.9993081026620405,use1_use0_con0_max250_bat32
1,mbert,top5,zul,0.9991475773252597,use1_use0_con0_max250_bat32
1,mbert,top5,fon,0.9990824332510563,use1_use0_con0_max250_bat32
1,mbert,top5,twi,0.9989958315165518,use1_use0_con0_max250_bat32
1,mbert,worst5,ewe,0.9953268836809925,use1_use0_con0_max250_bat32
1,mbert,worst5,bbj,0.9955388244521275,use1_use0_con0_max250_bat32
1,mbert,worst5,xho,0.997843727417451,use1_use0_con0_max250_bat32
1,mbert,worst5,yor,0.9979322809969946,use1_use0_con0_max250_bat32
1,mbert,worst5,hau,0.9980472962845868,use1_use0_con0_max250_bat32
2,mbert,top5,bam,0.9999095856302657,use1_use0_con0_max250_bat32
2,mbert,top5,lug,0.9998911910130467,use1_use0_con0_max250_bat32
2,mbert,top5,fon,0.9998620603590141,use1_use0_con0_max250_bat32
2,mbert,top5,zul,0.9998522782448968,use1_use0_con0_max250_bat32
2,mbert,top5,ibo,0.9998416359970586,use1_use0_con0_max250_bat32
2,mbert,worst5,bbj,0.999158829256926,use1_use0_con0_max250_bat32
2,mbert,worst5,ewe,0.9992460225536919,use1_use0_con0_max250_bat32
2,mbert,worst5,yor,0.9996415567837014,use1_use0_con0_max250_bat32
2,mbert,worst5,xho,0.9996549510357127,use1_use0_con0_max250_bat32
2,mbert,worst5,hau,0.9996895593828445,use1_use0_con0_max250_bat32
3,mbert,top5,bam,0.9999803279461925,use1_use0_con0_max250_bat32
3,mbert,top5,lug,0.9999754501427118,use1_use0_con0_max250_bat32
3,mbert,top5,fon,0.9999754490807788,use1_use0_con0_max250_bat32
3,mbert,top5,ibo,0.9999729055824276,use1_use0_con0_max250_bat32
3,mbert,top5,wol,0.9999682626255322,use1_use0_con0_max250_bat32
3,mbert,worst5,bbj,0.9998112267976503,use1_use0_con0_max250_bat32
3,mbert,worst5,ewe,0.9998389106003622,use1_use0_con0_max250_bat32
3,mbert,worst5,pcm,0.9999390132271648,use1_use0_con0_max250_bat32
3,mbert,worst5,xho,0.999939388720805,use1_use0_con0_max250_bat32
3,mbert,worst5,yor,0.9999393901266377,use1_use0_con0_max250_bat32
4,mbert,top5,hau,0.9999233144381382,use1_use0_con0_max250_bat32
4,mbert,top5,ibo,0.9999201835319687,use1_use0_con0_max250_bat32
4,mbert,top5,lug,0.9999182638416115,use1_use0_con0_max250_bat32
4,mbert,top5,luo,0.999916598827009,use1_use0_con0_max250_bat32
4,mbert,top5,twi,0.9999142574325501,use1_use0_con0_max250_bat32
4,mbert,worst5,bbj,0.9997521531257817,use1_use0_con0_max250_bat32
4,mbert,worst5,pcm,0.9998077000650063,use1_use0_con0_max250_bat32
4,mbert,worst5,ewe,0.999818247546353,use1_use0_con0_max250_bat32
4,mbert,worst5,yor,0.9998454129413932,use1_use0_con0_max250_bat32
4,mbert,worst5,xho,0.999854938459664,use1_use0_con0_max250_bat32
5,mbert,top5,luo,0.9969058680673344,use1_use0_con0_max250_bat32
5,mbert,top5,twi,0.9961492703028607,use1_use0_con0_max250_bat32
5,mbert,top5,sna,0.9960423863677379,use1_use0_con0_max250_bat32
5,mbert,top5,kin,0.9959970340911117,use1_use0_con0_max250_bat32
5,mbert,top5,ibo,0.9958219852339568,use1_use0_con0_max250_bat32
5,mbert,worst5,bbj,0.987111215832849,use1_use0_con0_max250_bat32
5,mbert,worst5,yor,0.9879585947363649,use1_use0_con0_max250_bat32
5,mbert,worst5,pcm,0.9902749411882701,use1_use0_con0_max250_bat32
5,mbert,worst5,ewe,0.9926986223437673,use1_use0_con0_max250_bat32
5,mbert,worst5,zul,0.9928657353310848,use1_use0_con0_max250_bat32
6,mbert,top5,luo,0.9914184037961827,use1_use0_con0_max250_bat32
6,mbert,top5,twi,0.991300612585462,use1_use0_con0_max250_bat32
6,mbert,top5,lug,0.9912157366557167,use1_use0_con0_max250_bat32
6,mbert,top5,tsn,0.9911130014064198,use1_use0_con0_max250_bat32
6,mbert,top5,kin,0.9908424083622348,use1_use0_con0_max250_bat32
6,mbert,worst5,bbj,0.9704280338599918,use1_use0_con0_max250_bat32
6,mbert,worst5,yor,0.9734522920710066,use1_use0_con0_max250_bat32
6,mbert,worst5,pcm,0.9797911847679368,use1_use0_con0_max250_bat32
6,mbert,worst5,zul,0.9839409871605289,use1_use0_con0_max250_bat32
6,mbert,worst5,ewe,0.9841828348072259,use1_use0_con0_max250_bat32
7,mbert,top5,luo,0.9869010353761662,use1_use0_con0_max250_bat32
7,mbert,top5,twi,0.9868186352185646,use1_use0_con0_max250_bat32
7,mbert,top5,lug,0.9865090700336088,use1_use0_con0_max250_bat32
7,mbert,top5,kin,0.9852214958009278,use1_use0_con0_max250_bat32
7,mbert,top5,sna,0.9844485024201735,use1_use0_con0_max250_bat32
7,mbert,worst5,bbj,0.9603591912701163,use1_use0_con0_max250_bat32
7,mbert,worst5,yor,0.9652153590832147,use1_use0_con0_max250_bat32
7,mbert,worst5,pcm,0.9727586870915496,use1_use0_con0_max250_bat32
7,mbert,worst5,nya,0.9765405174088517,use1_use0_con0_max250_bat32
7,mbert,worst5,mos,0.976617611528272,use1_use0_con0_max250_bat32
8,mbert,top5,luo,0.9797149383137479,use1_use0_con0_max250_bat32
8,mbert,top5,twi,0.9779011339457034,use1_use0_con0_max250_bat32
8,mbert,top5,ibo,0.9776626941806308,use1_use0_con0_max250_bat32
8,mbert,top5,lug,0.9767896682481414,use1_use0_con0_max250_bat32
8,mbert,top5,kin,0.9749413387404015,use1_use0_con0_max250_bat32
8,mbert,worst5,bbj,0.9490193915650023,use1_use0_con0_max250_bat32
8,mbert,worst5,pcm,0.9517895940094716,use1_use0_con0_max250_bat32
8,mbert,worst5,yor,0.9541066708577589,use1_use0_con0_max250_bat32
8,mbert,worst5,tsn,0.961906527593875,use1_use0_con0_max250_bat32
8,mbert,worst5,mos,0.9627067604730678,use1_use0_con0_max250_bat32
9,mbert,top5,luo,0.9816562768350054,use1_use0_con0_max250_bat32
9,mbert,top5,twi,0.9805936790504963,use1_use0_con0_max250_bat32
9,mbert,top5,ibo,0.9792979520505476,use1_use0_con0_max250_bat32
9,mbert,top5,lug,0.9778322625607312,use1_use0_con0_max250_bat32
9,mbert,top5,swa,0.9778016886175964,use1_use0_con0_max250_bat32
9,mbert,worst5,tsn,0.9562034358349928,use1_use0_con0_max250_bat32
9,mbert,worst5,bbj,0.9566990159753851,use1_use0_con0_max250_bat32
9,mbert,worst5,pcm,0.9589925130135595,use1_use0_con0_max250_bat32
9,mbert,worst5,yor,0.9618697302517099,use1_use0_con0_max250_bat32
9,mbert,worst5,mos,0.9676623101806396,use1_use0_con0_max250_bat32
10,mbert,top5,twi,0.9850527860709004,use1_use0_con0_max250_bat32
10,mbert,top5,swa,0.9827199209448828,use1_use0_con0_max250_bat32
10,mbert,top5,ewe,0.9820065131794503,use1_use0_con0_max250_bat32
10,mbert,top5,ibo,0.9792210947373872,use1_use0_con0_max250_bat32
10,mbert,top5,sna,0.9778842494191083,use1_use0_con0_max250_bat32
10,mbert,worst5,yor,0.9610062132211302,use1_use0_con0_max250_bat32
10,mbert,worst5,bbj,0.9613042620318537,use1_use0_con0_max250_bat32
10,mbert,worst5,tsn,0.9623736499131867,use1_use0_con0_max250_bat32
10,mbert,worst5,mos,0.9673770973205258,use1_use0_con0_max250_bat32
10,mbert,worst5,luo,0.9678124913690639,use1_use0_con0_max250_bat32
11,mbert,top5,twi,0.9852835541087327,use1_use0_con0_max250_bat32
11,mbert,top5,ewe,0.9828158074424419,use1_use0_con0_max250_bat32
11,mbert,top5,swa,0.9824705977359516,use1_use0_con0_max250_bat32
11,mbert,top5,ibo,0.9823367961993433,use1_use0_con0_max250_bat32
11,mbert,top5,fon,0.9794521177524466,use1_use0_con0_max250_bat32
11,mbert,worst5,luo,0.9605296854242816,use1_use0_con0_max250_bat32
11,mbert,worst5,kin,0.9625396855346109,use1_use0_con0_max250_bat32
11,mbert,worst5,bbj,0.9628040514585385,use1_use0_con0_max250_bat32
11,mbert,worst5,yor,0.9641628420402606,use1_use0_con0_max250_bat32
11,mbert,worst5,tsn,0.9684488913602097,use1_use0_con0_max250_bat32
12,mbert,top5,lug,0.9542701952131312,use1_use0_con0_max250_bat32
12,mbert,top5,twi,0.9491542996021373,use1_use0_con0_max250_bat32
12,mbert,top5,ibo,0.9423858414929382,use1_use0_con0_max250_bat32
12,mbert,top5,ewe,0.9403803835729955,use1_use0_con0_max250_bat32
12,mbert,top5,swa,0.9342002591425596,use1_use0_con0_max250_bat32
12,mbert,worst5,kin,0.8734921202808562,use1_use0_con0_max250_bat32
12,mbert,worst5,luo,0.875638092627138,use1_use0_con0_max250_bat32
12,mbert,worst5,xho,0.879632138902987,use1_use0_con0_max250_bat32
12,mbert,worst5,bbj,0.8897279519089555,use1_use0_con0_max250_bat32
12,mbert,worst5,yor,0.889882329486583,use1_use0_con0_max250_bat32
