,ORG,LOC,PER,DATE,Mean
twi,0.9840826039489706,0.9848914184572809,0.9888548141684862,0.9871173792762075,0.9862365539627362
zul,0.9923441675392981,0.974824955658436,0.9856516525143459,0.9866511898120289,0.9848679913810272
kin,0.9922255582329298,0.9729623422843416,0.9856063758679428,0.9864044246581463,0.9842996752608402
xho,0.9859815412093068,0.975025795356752,0.984723536961346,0.9877981592881397,0.9833822582038861
luo,0.9930271551673625,0.9761766831333606,0.9798693443210659,0.9837968818089898,0.9832175161076947
tsn,0.9924679338007052,0.968277685264285,0.9801456646115078,0.9914712178341317,0.9830906253776575
sna,0.9834136664850263,0.9793292398303797,0.9839425453340539,0.9840736711071103,0.9826897806891425
ibo,0.9891226317448315,0.9607762834239826,0.9920757095607758,0.9873233140935912,0.9823244847057953
wol,0.989991781871603,0.9606695747347523,0.9908858974616758,0.987495892478607,0.9822607866366595
lug,0.979619502836291,0.985875306283381,0.9714853437130376,0.9902031331965804,0.9817958215073226
mos,0.9902894663994979,0.9626356527200752,0.9870368833132953,0.985689225494985,0.9814128069819634
ewe,0.9886138801352038,0.9660432080441674,0.9883970525641937,0.9822330026987736,0.9813217858605846
bam,0.9825085373170439,0.9717979331163366,0.984351885983704,0.9856434366850072,0.981075448275523
fon,0.9862070364778471,0.9723344885355784,0.9904930320028905,0.9715931314631463,0.9801569221198656
nya,0.9831083645037834,0.963923649021969,0.9868796604764793,0.9806113015960561,0.978630743899572
swa,0.9709382773135059,0.9828085280056829,0.9832727491353521,0.9751923415109223,0.9780529739913659
hau,0.9833498300264427,0.9584219378851805,0.9909289857116366,0.9689631899958371,0.9754159859047742
yor,0.9733573375987901,0.9530143151076678,0.9853398024009051,0.9879400544699879,0.9749128773943376
bbj,0.9882883705921854,0.946175661591395,0.9857601524839312,0.9768689110206743,0.9742732739220465
pcm,0.9774709998735367,0.9795955519317276,0.9836323792788797,0.9541082574054972,0.9737017971224103
