,ORG,LOC,PER,DATE,Mean
twi,0.9856838120554725,0.981890063771274,0.9894360702464715,0.9865385670891381,0.9858871282905891
lug,0.9776512946676627,0.9821771863560591,0.9919454555254362,0.9909554952779673,0.9856823579567813
kin,0.991251102464116,0.9656346322630489,0.9881197991808647,0.9894150620854405,0.9836051489983675
xho,0.9855903920365823,0.9680285452597365,0.9875417682441656,0.9909401374326838,0.9830252107432922
wol,0.9924727922351865,0.9596036455506127,0.9931663963317351,0.985223774049814,0.982616652041837
tsn,0.9885666072897923,0.9723612219958564,0.9779917496455292,0.991341169947575,0.9825651872196882
ibo,0.988864514133654,0.9575067560310747,0.9931452997926812,0.9905742531504172,0.9825227057769568
ewe,0.9881706207381784,0.9709520177704615,0.9886048869274701,0.981200780105889,0.9822320763854998
luo,0.9925248610666807,0.9731521449457098,0.9785329122417404,0.9838841579366538,0.9820235190476961
sna,0.982528650156151,0.9721525231385452,0.9819484022923738,0.9909333124540862,0.981890722010289
nya,0.9908806858534727,0.9616392154448491,0.9914367244924628,0.9833278622271361,0.9818211220044801
zul,0.9913836711064382,0.9687599129074868,0.9788711375929294,0.9851099196845764,0.9810311603228578
mos,0.9895036231426023,0.9597187267843373,0.9873787424023877,0.9857198343436099,0.9805802316682343
bam,0.9808120125119104,0.9698476681484115,0.9848208655891977,0.9853780391955487,0.9802146463612671
fon,0.988722742092965,0.96684242919365,0.9899153567890997,0.9737712847784297,0.979812953213536
hau,0.989272307876341,0.9538243554483421,0.9900967289944188,0.9719252496369376,0.9762796604890098
swa,0.9653945637049597,0.9822166686528724,0.987765026314376,0.9665566126328006,0.9754832178262521
yor,0.9792782175867233,0.9523924670727231,0.983458252232191,0.986359753330255,0.9753721725554731
bbj,0.9904220423058239,0.9457254914827812,0.98688299555562,0.9777340353528465,0.975191141174268
pcm,0.9697117762022144,0.9763874749345082,0.9881965601185705,0.9635544444927311,0.9744625639370059
