,LOC,ORG,PER,DATE,Mean
kin,0.9844526981004362,0.9905261139910229,0.9913097917658865,,0.9887628679524485
nya,0.9813063472697284,0.9884739869844039,0.9946509510364793,,0.9881437617635372
twi,0.9864477501809532,0.9864158815584542,0.9913139852203928,,0.9880592056532667
swa,0.988613414416559,0.9833997950218494,0.989237077301458,,0.9870834289132887
luo,0.9837119947248176,0.992577946649706,0.9847238700531886,,0.9870046038092374
ewe,0.9743153551768956,0.9932432207752664,0.9917386971507884,,0.9864324243676501
sna,0.9770906554726693,0.9854634053177098,0.9906787876951255,,0.9844109494951683
tsn,0.9793452983674442,0.9858422028403445,0.987791028118568,,0.984326176442119
fon,0.9676495550478258,0.9901326158153738,0.9938088722595129,,0.983863681040904
wol,0.9655717266710556,0.992480578036036,0.9930871851709122,,0.9837131632926678
ibo,0.964686661343267,0.9907122323265486,0.9944046061544548,,0.9832678332747569
hau,0.9673287512672658,0.9908974549449708,0.9911386369831212,,0.9831216143984527
mos,0.9668272398944378,0.9904358600608367,0.9919295073239626,,0.9830642024264123
lug,0.9869490817620394,0.9776686018138275,0.9839961476665009,,0.9828712770807894
zul,0.9636975596782795,0.9915319999503778,0.9884306226266416,,0.9812200607517663
xho,0.9701694227414701,0.9871027994447447,0.9850454263180789,,0.9807725495014313
bam,0.9701797104944538,0.9792341431014117,0.9912559307675164,,0.9802232614544607
yor,0.9679779907706035,0.9873619292579406,0.9835912444146077,,0.9796437214810506
pcm,0.9782802233186115,0.9677939279007454,0.991748473649673,,0.9792742082896767
bbj,0.9485688408995411,0.9896441915132185,0.9855108122277322,,0.9745746148801638
