,LOC,ORG,PER,DATE,Mean
kin,0.9835219454172427,0.9939471174544647,0.9862675002540482,0.9913195290716258,0.9887640230493454
twi,0.9862943633506688,0.9893217619972944,0.9897831526995402,0.9884657227513691,0.9884662501997181
sna,0.978041036995393,0.9875429955314013,0.9900014935346918,0.9926593864049172,0.9870612281166008
luo,0.985092271876278,0.9922880406871284,0.9861631425876888,0.9842448568740852,0.9869470780062951
lug,0.989453678158342,0.9798542777476621,0.9862620329959023,0.9909758740558061,0.9866364657394281
nya,0.9794174535199984,0.9873212446669327,0.9944194762087938,0.984773959820191,0.986483033553979
xho,0.971889860865706,0.9894031893757144,0.9885717274478227,0.9943899686130288,0.986063686575568
zul,0.9713673383340932,0.9915734961914952,0.9901161810163399,0.9907827002704848,0.9859599289531031
tsn,0.9785909974922025,0.9892337742028529,0.9859589551198101,0.9891991965526282,0.9857457308418733
ibo,0.9668436393440413,0.9867152072017743,0.9945673193893068,0.9937766773625769,0.9854757108244248
ewe,0.9734358838872815,0.9923969642172258,0.9907913320169209,0.9835289271774251,0.9850382768247133
wol,0.9637139473410038,0.992165047592052,0.9932263808190903,0.9889715816403477,0.9845192393481235
hau,0.9745365283050578,0.9912704335364793,0.9907390466982269,0.9809302279577964,0.9843690591243901
mos,0.9673821184623417,0.9906203198924027,0.9919382531296782,0.9869406572552173,0.9842203371849101
swa,0.9876820732703299,0.9832069605011559,0.9886716601634109,0.9769448653198005,0.9841263898136743
bam,0.9701388646834248,0.9806196477704495,0.9924822759248707,0.9875850429628089,0.9827064578353886
fon,0.9659620717009165,0.9895320117059521,0.9933861721592624,0.9748842396189542,0.9809411237962713
bbj,0.9548917047287954,0.9916320921367421,0.9929123203472487,0.9794709363365064,0.9797267633873232
yor,0.9620101277328217,0.983879669371739,0.9821220100645749,0.9886459834808805,0.9791644476625041
pcm,0.9767707895364416,0.9759850706241135,0.9908061748347243,0.9633669452628594,0.9767322450645347
