,LOC,PER,ORG,DATE,Mean
nya,0.9999995630823053,0.9999985956065377,0.9999995056682518,0.9999995820383153,0.9999993115988526
lug,0.99999975519635,0.9999987874640918,0.9999995117375746,0.9999991867615577,0.9999993102898935
xho,0.9999996363718899,0.9999982218961553,0.9999994834271925,0.9999995706106893,0.9999992280764817
sna,0.9999996207212096,0.9999981228243532,0.999999717555637,0.9999994330974913,0.9999992235496729
luo,0.9999996698974998,0.9999984201190328,0.9999991957886956,0.9999994063384908,0.9999991730359297
kin,0.9999994461919188,0.9999984921786851,0.99999909102797,0.9999996117352549,0.9999991602834571
wol,0.9999993444574053,0.9999982156758804,0.9999993296982405,0.9999992538546265,0.9999990359215382
yor,0.9999991112730315,0.9999986444106796,0.9999992739496646,0.9999990191168328,0.9999990121875522
zul,0.9999995137605313,0.9999976492819144,0.9999992021511007,0.9999996211939425,0.9999989965968722
ibo,0.99999919376507,0.9999982195539479,0.9999986489996062,0.9999996558315091,0.9999989295375332
tsn,0.9999991944777707,0.9999979186464358,0.999999385403777,0.9999990798358096,0.9999988945909484
bbj,0.9999990254459461,0.9999984853537505,0.9999992810014772,0.9999986616093626,0.9999988633526341
mos,0.9999994516309928,0.9999977620488072,0.9999990681001665,0.9999991218389548,0.9999988509047304
swa,0.9999992094488678,0.9999980696641182,0.999999044734845,0.9999989857507602,0.9999988273996478
hau,0.9999995282219996,0.9999978780726111,0.9999992632729154,0.9999984585827484,0.9999987820375686
ewe,0.9999990192413011,0.9999977604818558,0.9999987036249208,0.9999994568060966,0.9999987350385435
pcm,0.9999992759295057,0.9999979623648284,0.9999987745068417,0.9999985277528662,0.9999986351385104
twi,0.9999990847169166,0.9999974978659754,0.9999994736858053,0.999997922205311,0.9999984946185021
bam,0.9999988217431506,0.9999975472665423,0.9999980636349128,0.9999990710484,0.9999983759232514
fon,0.9999989471955192,0.999997528532387,0.9999989666600303,0.999997972716785,0.9999983537761804
