,LOC,PER,ORG,DATE,Mean
nya,0.9999989655505405,0.999997343400743,0.9999976760814232,0.9999978532816752,0.9999979595785955
kin,0.999997389003975,0.9999965538084238,0.9999984138279976,0.9999986814893898,0.9999977595324465
lug,0.9999988212140527,0.9999968709760627,0.9999961622430893,0.9999989283496695,0.9999976956957186
sna,0.9999990782192811,0.9999968834967611,0.9999983274855984,0.9999956107170338,0.9999974749796685
xho,0.999998207292905,0.9999959929645528,0.9999969264185565,0.9999980476305622,0.9999972935766441
zul,0.9999984143535842,0.9999931596259446,0.9999989309830691,0.9999982174572398,0.9999971806049595
luo,0.9999973980535362,0.9999968454398405,0.9999953324215425,0.9999953779820212,0.9999962384742351
mos,0.9999980779168333,0.9999938429554839,0.999998456530835,0.9999944485316858,0.9999962064837096
yor,0.9999963706555199,0.9999967875980593,0.9999966017055544,0.9999949605700026,0.9999961801322841
ibo,0.9999985685124991,0.9999966039256821,0.999989744664939,0.9999984261023845,0.9999958358013762
fon,0.9999975340259171,0.9999921298026353,0.9999973574884462,0.9999954379676785,0.9999956148211693
wol,0.9999957366390467,0.9999952517381545,0.9999951168190897,0.9999955198493944,0.9999954062614214
tsn,0.9999962009750331,0.9999925610858402,0.9999957896024181,0.9999962653636705,0.9999952042567405
bbj,0.9999961266028534,0.9999967904904015,0.9999981410812464,0.9999886433528841,0.9999949253818463
hau,0.999997626518022,0.9999914673082184,0.9999957226945771,0.9999936504814001,0.9999946167505545
ewe,0.9999926335706956,0.9999958558656009,0.9999938828078807,0.9999952304117726,0.9999944006639874
swa,0.9999964039609173,0.999994981065079,0.9999906362364869,0.9999910374246844,0.9999932646717918
bam,0.9999969370823872,0.9999896421576007,0.9999918402448427,0.9999924373206074,0.9999927142013595
twi,0.9999922079150901,0.9999901271121365,0.9999938915682481,0.999994088280578,0.9999925787190131
pcm,0.9999924339437688,0.9999926667114318,0.9999905718697076,0.9999877809207164,0.9999908633614062
