,PER,ORG,DATE,LOC,Mean
lug,0.999862452965551,0.9999612340549044,0.9999803221430642,0.9999732016336434,0.9999443026992907
kin,0.9999436933959277,0.9998264457542992,0.9999692590308465,0.9999701323471352,0.9999273826320522
nya,0.9997753172380272,0.999964361293006,0.999971718806759,0.9999362820510524,0.9999119198472111
tsn,0.9998433668441675,0.999903705514733,0.999946633845135,0.9999368864738764,0.999907648169478
mos,0.9998161435663757,0.9999023242340328,0.9999442627597876,0.9999400960956154,0.9999007066639529
pcm,0.9997235312749955,0.999969404358937,0.9999236572251051,0.9999470816180943,0.999890918619283
sna,0.9996612677210022,0.9999530468692475,0.9999707327675097,0.9999769719078931,0.9998905048164131
bbj,0.99991485239955,0.9998597866059384,0.9999006869247518,0.9998826782660009,0.9998895010490603
zul,0.9997484361893253,0.9999142248002655,0.9999145264100788,0.9999507610013199,0.9998819871002473
twi,0.999849999439002,0.9999041623335392,0.999870724157578,0.9998949841236412,0.9998799675134401
swa,0.9997583380545122,0.9999093965801827,0.9998765195701464,0.9999223077833441,0.9998666404970464
luo,0.9996571204141373,0.9999151483846278,0.9998835700095098,0.9999281361542118,0.9998459937406217
wol,0.9996098901149519,0.9998858185978192,0.9999513230580659,0.9998621095971031,0.9998272853419851
xho,0.9994476057212326,0.9999611938394126,0.9999567577109683,0.9999432439816348,0.9998272003133121
hau,0.9999668253208632,0.9999404638551707,0.9994972977479494,0.9998919978887558,0.9998241462031848
ewe,0.9996531039956381,0.9998778388227773,0.9998264982757785,0.9999205338192584,0.9998194937283631
ibo,0.9997755706694973,0.9997150978570081,0.9999318063928707,0.999845342436627,0.9998169543390009
yor,0.999725780017135,0.9998860818050892,0.9997912484815291,0.9998605537288858,0.9998159160081598
bam,0.999733038536918,0.9995969876450657,0.999752955524759,0.9996668271295519,0.9996874522090736
fon,0.9995193933655993,0.9996670801015857,0.9996517682155543,0.9996792614545247,0.999629375784316
