,LOC,PER,ORG,DATE,Mean
nya,0.9999924663495748,0.9999743509701577,0.9999895526311484,0.999992146969683,0.9999871292301409
xho,0.9999938135524002,0.9999708485974949,0.9999911255180106,0.9999923191874415,0.9999870267138369
lug,0.9999960217950485,0.9999759020605609,0.9999913627917607,0.9999847453446103,0.9999870079979951
kin,0.9999918120102745,0.9999755336494478,0.9999853067852541,0.9999931450535401,0.9999864493746292
sna,0.9999939993357647,0.9999661615723753,0.9999944556590334,0.999989589260047,0.9999860514568051
zul,0.9999912799672608,0.9999729355240505,0.9999870511398674,0.999992904352392,0.9999860427458926
luo,0.9999939890947639,0.999971916129898,0.9999871883951356,0.9999877462717764,0.9999852099728934
ibo,0.9999882448892693,0.9999678802269769,0.999977644424165,0.9999936090272759,0.9999818446419217
yor,0.9999852938656408,0.9999721120479221,0.9999876051487477,0.999982166056488,0.9999817942796996
wol,0.9999880535892853,0.9999660886399766,0.9999868771035499,0.9999852996886148,0.9999815797553567
tsn,0.9999852965606878,0.9999673489386984,0.9999893646057051,0.9999826967214975,0.9999811767066472
mos,0.9999903740454079,0.9999605257285926,0.9999866512319211,0.9999847064672068,0.9999805643682822
bbj,0.9999854959336208,0.9999725155753892,0.9999877323841674,0.9999765079514589,0.9999805629611591
swa,0.999987169562124,0.9999672384532866,0.9999833921650223,0.9999825436111194,0.9999800859478881
hau,0.9999915773819086,0.9999695608566794,0.9999865892050283,0.9999717233212427,0.9999798626912147
ewe,0.9999896772998574,0.9999637107702624,0.999976843765427,0.9999880833306318,0.9999795787915446
pcm,0.9999870744622885,0.9999673023532184,0.9999779061060823,0.9999814714668614,0.9999784385971128
twi,0.9999847435381464,0.9999606098677932,0.9999890846261228,0.9999644363629373,0.9999747185987499
bam,0.9999804820307853,0.9999585789461193,0.9999654109841947,0.9999839147297973,0.9999720966727241
fon,0.9999807457088472,0.999959557161086,0.9999810009329945,0.9999660925139625,0.9999718490792225
