,LOC,PER,ORG,DATE,Mean
kin,0.999996490980775,0.999993741657649,0.9999953566806374,0.9999967348805848,0.9999955810499116
zul,0.9999970651496972,0.9999920232941941,0.9999961165300973,0.9999966430690157,0.9999954620107511
nya,0.9999967744392749,0.9999935356475573,0.999995826784913,0.9999952091903654,0.9999953365155276
lug,0.9999960374477203,0.999993991294845,0.9999936279146321,0.9999975005415679,0.9999952892996913
sna,0.9999977680987517,0.9999888684653127,0.999997474533086,0.9999961314432768,0.9999950606351069
xho,0.9999979369188472,0.9999881243323755,0.9999970541213277,0.9999959320653182,0.9999947618594671
mos,0.9999945411967597,0.9999913171255232,0.9999947974761287,0.9999942919888686,0.9999937369468201
yor,0.9999938014380846,0.9999921636991955,0.9999947416634053,0.9999902491790763,0.9999927389949405
wol,0.9999940334839835,0.9999885531735934,0.9999929657188292,0.9999947299162184,0.999992570573156
hau,0.9999920994990619,0.9999930411212419,0.999995767337811,0.9999884638738834,0.9999923429579995
luo,0.9999937176168612,0.999991128120005,0.9999891819176853,0.9999949389833154,0.9999922416594667
bbj,0.9999937747367026,0.9999929132094133,0.9999934068234926,0.9999886365318047,0.9999921828253533
tsn,0.9999912632215333,0.999991846430829,0.999990093607896,0.9999935952426955,0.9999916996257384
bam,0.9999937513907085,0.9999893502975041,0.9999912860861574,0.999991318371077,0.9999914265363617
twi,0.9999924055656224,0.9999884221263712,0.9999929980325688,0.9999912894604132,0.9999912787962438
ibo,0.9999945617313035,0.9999904556742207,0.9999803027254615,0.9999960010644658,0.9999903302988629
ewe,0.9999908905618945,0.9999886354312448,0.9999904527904513,0.9999873788994406,0.9999893394207579
swa,0.9999906553611085,0.99998750873341,0.9999858185827707,0.9999833716158795,0.9999868385732922
fon,0.9999908148652261,0.9999860057231827,0.9999891492413953,0.9999798721238247,0.9999864604884072
pcm,0.9999840789377985,0.9999849069991373,0.9999815360303773,0.9999692049463055,0.9999799317284046
