,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9854207634925842,0.17075850069522858,0.9854130744934082,0.9793569445610046,0.20319011807441711,0.9793458580970764,0.9688774943351746,0.24948975443840027,0.9688609838485718,0.9717670679092407,0.2376256287097931,0.9717510938644409,0.7926003336906433
bbj,0.9757726192474365,0.2201247364282608,0.9757596850395203,0.9292191863059998,0.3762472867965698,0.9291808009147644,0.9756350517272949,0.2207484245300293,0.9756223559379578,0.9633731842041016,0.27065396308898926,0.9633527398109436,0.8989821672439575
ewe,0.9804233312606812,0.19787199795246124,0.9804127812385559,0.973210334777832,0.23147273063659668,0.9731959104537964,0.9850941896438599,0.1726607084274292,0.9850865006446838,0.961858332157135,0.2761944830417633,0.9618368148803711,0.7549526691436768
fon,0.9588828086853027,0.2867656350135803,0.9588606953620911,0.9719351530075073,0.23691734671592712,0.9719201922416687,0.9798822999000549,0.20058833062648773,0.9798715710639954,0.9481620788574219,0.3219877779483795,0.9481344819068909,0.9021581411361694
hau,0.9827591776847839,0.1856931447982788,0.9827501177787781,0.9782090783119202,0.2087629735469818,0.9781973958015442,0.985061526298523,0.1728501319885254,0.9850537180900574,0.9796459674835205,0.2017626315355301,0.9796348214149475,0.7234808206558228
ibo,0.9906418919563293,0.13680841028690338,0.9906366467475891,0.9779151082038879,0.21016642451286316,0.9779033660888672,0.9809839725494385,0.19501738250255585,0.9809741973876953,0.9800330400466919,0.19983458518981934,0.9800219535827637,0.5036094188690186
kin,0.9940412640571594,0.10916868597269058,0.9940381050109863,0.9797493815422058,0.2012489289045334,0.9797385931015015,0.9882305860519409,0.15342453122138977,0.9882245659828186,0.9823876619338989,0.18768250942230225,0.9823778867721558,0.7536324858665466
lug,0.9923873543739319,0.12339217960834503,0.9923831224441528,0.98405522108078,0.17857703566551208,0.9840466976165771,0.990915834903717,0.13478983938694,0.9909111261367798,0.9780083298683167,0.2097221314907074,0.9779960513114929,0.8288631439208984
luo,0.9851401448249817,0.17239448428153992,0.9851321578025818,0.9849783778190613,0.17333073914051056,0.9849701523780823,0.9796303510665894,0.20184023678302765,0.9796196222305298,0.9770948886871338,0.21403363347053528,0.9770818948745728,0.8152764439582825
mos,0.9868224859237671,0.16234301030635834,0.9868154525756836,0.98403000831604,0.17871837317943573,0.9840214252471924,0.9889926314353943,0.14837384223937988,0.9889869093894958,0.96946120262146,0.24713867902755737,0.9694444537162781,0.9649373888969421
nya,0.9833422303199768,0.18252596259117126,0.9833332896232605,0.9713111519813538,0.23953641951084137,0.9712958335876465,0.9879114627838135,0.15548931062221527,0.9879053831100464,0.9780685305595398,0.20943522453308105,0.9780561923980713,0.8154876232147217
pcm,0.9775263667106628,0.21200816333293915,0.9775141477584839,0.9618096351623535,0.2763707637786865,0.9617892503738403,0.9692832231521606,0.247858926653862,0.9692667126655579,0.9318981766700745,0.3690583407878876,0.9318599104881287,0.7926795482635498
sna,0.9832469820976257,0.18304723501205444,0.9832379817962646,0.9892929196357727,0.1463361382484436,0.9892873764038086,0.9890269637107849,0.14814266562461853,0.9890211224555969,0.9732314944267273,0.23138126730918884,0.9732174873352051,0.5221402645111084
swa,0.9826709628105164,0.18616795539855957,0.9826615452766418,0.9830250144004822,0.18425503373146057,0.9830160737037659,0.9747875928878784,0.22455570101737976,0.9747743606567383,0.9642011523246765,0.267577201128006,0.964181125164032,0.7082914113998413
tsn,0.9710574746131897,0.24059315025806427,0.9710419774055481,0.9673557281494141,0.25551649928092957,0.9673383235931396,0.9788370132446289,0.20573313534259796,0.9788258671760559,0.9807353615760803,0.19628891348838806,0.9807246923446655,0.7779825329780579
twi,0.9880676865577698,0.15448220074176788,0.988061249256134,0.9821078777313232,0.1891680210828781,0.9820982813835144,0.987674355506897,0.15700742602348328,0.9876679182052612,0.9744870066642761,0.2258898913860321,0.97447270154953,0.7589322328567505
wol,0.9726519584655762,0.23387204110622406,0.972637414932251,0.982183575630188,0.188767209649086,0.9821740984916687,0.982142984867096,0.18898198008537292,0.9821335077285767,0.9653328657150269,0.263313889503479,0.965313196182251,0.9169216156005859
xho,0.9590836763381958,0.28606468439102173,0.9590619802474976,0.9813566207885742,0.1930987387895584,0.9813464879989624,0.9913517236709595,0.13151633739471436,0.9913472533226013,0.9739172458648682,0.22839753329753876,0.9739030003547668,0.758288562297821
yor,0.9590306878089905,0.2862493693828583,0.959008514881134,0.935185968875885,0.360039085149765,0.9351510405540466,0.9779292345046997,0.21009992063045502,0.9779177308082581,0.9636953473091125,0.26946118474006653,0.9636746048927307,0.7655655741691589
zul,0.9809460043907166,0.1952129304409027,0.9809359312057495,0.971549928188324,0.2385375052690506,0.9715349078178406,0.9938765168190002,0.11066599190235138,0.9938735365867615,0.977048397064209,0.21425162255764008,0.9770354628562927,0.5937536954879761
