,LOC,PER,ORG,DATE,Mean
ibo,0.8955909421605134,0.9307875515620905,0.911752794700174,0.9423582252423037,0.9201223784162704
twi,0.9057916758041821,0.9379652920001406,0.9225590746290213,0.9101928978199045,0.9191272350633121
lug,0.9266377026626593,0.9017490005621478,0.9021919249622055,0.9278854778052882,0.9146160264980752
luo,0.9142362537577231,0.908918787132867,0.9174620945802477,0.897149419438755,0.9094416387273982
sna,0.8800645168570279,0.9230104738333946,0.9183921559581825,0.8842494160815547,0.9014291406825399
hau,0.8487348433204377,0.9412379534863555,0.9032104902670145,0.9034216139898835,0.8991512252659228
kin,0.8615404160895613,0.9391070501566884,0.8966409114624422,0.893210819283257,0.8976247992479872
bam,0.9054126266365035,0.9300739841635364,0.8228554278606992,0.931697743486615,0.8975099455368385
wol,0.8627912980039036,0.9251545835210053,0.8888957269566349,0.8967528702694413,0.8933986196877463
nya,0.8765558871237231,0.9311378273994535,0.8611729349814611,0.9004315498897063,0.892324549848586
tsn,0.8313039794600888,0.8948681918433972,0.8719857124936895,0.9328694821798025,0.8827568414942445
zul,0.8869223675391557,0.8561491062425788,0.9018054143190912,0.8793316374849399,0.8810521313964415
fon,0.8865793988553199,0.904092523584627,0.8819892513093563,0.8485229932332147,0.8802960417456295
xho,0.8616051564584015,0.854628083475408,0.871930733737257,0.9006625471491702,0.8722066302050592
mos,0.8702944076639265,0.9087533900985262,0.8833669356965498,0.8068191377166908,0.8673084677939233
ewe,0.8230660542724845,0.8929501921336203,0.8649308570577332,0.8087009656862523,0.8474120172875225
yor,0.7828689692342905,0.8872056042808456,0.8597185931230449,0.8383486036686456,0.8420354425767067
bbj,0.7636038308404952,0.8777980105430995,0.8627668787462314,0.820873293577546,0.831260503426843
swa,0.8028390640527495,0.8813438989498098,0.8025021489558208,0.7641892439211531,0.8127185889698832
pcm,0.791468588309404,0.9182028704761762,0.7893814043992785,0.6975985776779718,0.7991628602157077
