,DATE,PER,ORG,LOC,Mean
lug,0.8304886494505014,0.8885013270801774,0.7885648055168252,0.8612819305849428,0.8422091781581117
twi,0.77236433429872,0.8529368982717082,0.7691330692725877,0.7989762297036553,0.7983526328866678
sna,0.8520123279437235,0.8486729663674524,0.781636932194298,0.6956144625064996,0.7944841722529934
ibo,0.8776659555167977,0.8458444391306794,0.7373122098967357,0.6382028195613698,0.7747563560263957
nya,0.7569281232795254,0.8533934252525525,0.832064707587758,0.6234853537908291,0.7664679024776663
zul,0.7402460489902657,0.7505034770506405,0.8056094601028787,0.7645081938583919,0.7652167950005442
luo,0.718789905246617,0.7526068342649467,0.7859653157377039,0.7748290963134543,0.7580477878906804
xho,0.8101302323424399,0.7826479917165915,0.7786888258303655,0.6207804387387375,0.7480618721570336
kin,0.7985640425289836,0.7979164769842882,0.7636675972550706,0.5978578261363725,0.7395014857261787
bam,0.771500769837283,0.8219613755051711,0.6571954579863265,0.7024185518553859,0.7382690387960417
tsn,0.811716451355203,0.7635564981481806,0.7650439685189687,0.6082293562446505,0.7371365685667506
swa,0.6707609280970311,0.7435719042963663,0.7236754332409767,0.795213363375435,0.7333054072524523
wol,0.6975671194830383,0.8395503103965619,0.7970923451370636,0.5801833182242979,0.7285982733102404
hau,0.7593614504316484,0.8109688630779367,0.785650579625428,0.5505798212027503,0.7266401785844409
mos,0.665297934836015,0.8253798503174815,0.7377551492523616,0.5764956014597074,0.7012321339663914
fon,0.6259511851193348,0.7942486183623033,0.7749588366976008,0.5565260302135331,0.6879211675981929
ewe,0.5212708294817202,0.7536094212184848,0.7634092604992322,0.6713473964954371,0.6774092269237186
pcm,0.4449673003443767,0.8255250363565221,0.5929423274082555,0.6932736356575144,0.6391770749416672
yor,0.6968673742832274,0.6733511867513178,0.6858188756711575,0.44044786024279026,0.6241213242371232
bbj,0.5462867192632989,0.7609776242500477,0.672437827271857,0.3923599349577945,0.5930155264357495
