,DATE,PER,ORG,LOC,Mean
twi,0.928365187049524,0.9520823132384403,0.9394483641574478,0.9258147635874624,0.9364276570082186
sna,0.9611141716000315,0.937197181163457,0.9419990732183113,0.8993420063313212,0.9349131080782802
lug,0.9543573077139464,0.9139552203659991,0.9329616599197741,0.9353314165339992,0.9341514011334298
ibo,0.957267974318359,0.950544899198478,0.9384674919191451,0.8898879300458263,0.9340420738704521
luo,0.9162312346758869,0.9241758415330937,0.9429763829116989,0.9209901821370922,0.9260934103144429
bam,0.9397887562324118,0.9464594702446609,0.904411672775304,0.9031000030445714,0.9234399755742371
zul,0.9182720143692935,0.913326481257909,0.9441665508736742,0.9157527610986963,0.9228794518998933
kin,0.9348249883832215,0.9517068179892068,0.9372172177906916,0.8599621871824075,0.9209278028363819
nya,0.9276995208508352,0.960761691676779,0.9149172744075611,0.8797355791781538,0.9207785165283322
hau,0.9255524227655646,0.9481757711152003,0.9450257554633036,0.8601251777642662,0.9197197817770837
tsn,0.951535073174992,0.9313631648045154,0.9386940250763586,0.8565560427601064,0.9195370764539931
xho,0.9541832925464366,0.9083773422060871,0.9226111313876941,0.8807040307459747,0.9164689492215482
wol,0.9071631771693417,0.9485995698398906,0.9153934712348124,0.8715857510821506,0.9106854923315488
fon,0.8803641837555606,0.9375698834949427,0.9246535311646035,0.8842018457022571,0.906697361029341
mos,0.8904496177270418,0.9305331001141008,0.9305477183294977,0.8692686260774272,0.9051997655620169
swa,0.8833291673523336,0.9350493962264598,0.8723384226114024,0.8923135144128249,0.8957576251507552
ewe,0.8290899526000575,0.9227927674280019,0.9208906735274554,0.86538504137545,0.8845396087327412
yor,0.8972370466103254,0.9177490692470958,0.9172143085321994,0.7999863370247151,0.8830466903535839
bbj,0.8411562723221105,0.9089563048419592,0.9119170068019427,0.7791842852489801,0.8603034673037482
pcm,0.7831901393900436,0.9390183188070678,0.8209740507594847,0.8825999108251753,0.8564456049454428
