,LOC,PER,ORG,DATE,Mean
lug,0.8710099129181106,0.8950149010379476,0.8262532528603911,0.8444234458002979,0.8591753781541868
sna,0.7237377524233304,0.8574238646913184,0.8124007938204136,0.8710320737479003,0.8161486211707406
twi,0.8310651903607598,0.8702022530349617,0.8107732792939197,0.7358783746003934,0.8119797743225087
ibo,0.6796132908061102,0.851223593387439,0.810692677299914,0.8606816911568983,0.8005528131625904
nya,0.6713404408349608,0.8637142465245725,0.8415234055824188,0.7662384024858976,0.7857041238569624
zul,0.7938129186561296,0.7743532840496566,0.8185207786553971,0.7442957274539418,0.7827456772037812
luo,0.8035925936243303,0.7660064367249216,0.8114782863188172,0.7388314193724799,0.7799771840101373
kin,0.6605191474857766,0.8352245961606424,0.7977006627975728,0.815674754602331,0.7772797902615807
xho,0.6595506646527779,0.7898687662473975,0.8066261647349483,0.8244372481308228,0.7701207109414866
bam,0.7436451057667607,0.8272623733708672,0.7108853508635167,0.791074144165219,0.7682167435415909
tsn,0.6566657721097429,0.7946065035528365,0.7892572075317282,0.8253850798249429,0.7664786407548126
swa,0.81744835284823,0.7844133621471245,0.7397148910004282,0.6789546149320576,0.7551328052319601
hau,0.6036011289307828,0.8345096883762131,0.8151808773280484,0.7658670415741664,0.7547896840523027
wol,0.6250102618537149,0.8467975119879827,0.8200678222333566,0.6999347483052586,0.7479525860950782
fon,0.6861424218510818,0.8011672439171751,0.8110260825300869,0.6694309500949215,0.7419416745983163
mos,0.6265139016902173,0.7867623095052189,0.7749852787403608,0.66356373489278,0.7129563062071441
ewe,0.6959899954434187,0.7857444741091879,0.7743003890273749,0.5251371255039825,0.695292996020991
yor,0.4953437806577319,0.7369744612908953,0.7242145621491427,0.7017640187360665,0.6645742057084592
pcm,0.7212881367798922,0.8469313629416538,0.6014250599532421,0.4650158254457805,0.6586650962801421
bbj,0.4395474560811915,0.7578830531596087,0.7120194073823138,0.5499156429897398,0.6148413899032135
