,PER,LOC,ORG,DATE,SWD_mean
bam,0.007381538893241668,0.008734736244605301,0.008783367567957612,0.007376933127488883,0.008069143958323366
bbj,0.0063082504398153105,0.009970585760129325,0.006165414706629235,0.009300669028107222,0.007936229983670273
ewe,0.005626263521662622,0.0077287983485803124,0.005380475946822116,0.009257511282157793,0.006998262274805711
fon,0.007251425523918442,0.009579393792591873,0.006881142014208308,0.008916444768146903,0.008157101524716381
hau,0.006862365398319525,0.010181846435898478,0.006779533409371652,0.008181373098523181,0.00800127958552821
ibo,0.007306478053578758,0.008565487740270328,0.004860901494339487,0.005567651192905032,0.006575129620273401
kin,0.007788808938130387,0.007518667401200219,0.0049693647301864985,0.006513369098229305,0.006697552541936602
lug,0.003236678802750248,0.0062479342268488836,0.008572119957534596,0.007241191013235948,0.006324481000092419
luo,0.0072079287656379165,0.0068068962482357165,0.0064185248870671785,0.005867960628620494,0.0065753276323903265
mos,0.006993522672019026,0.007537060580943944,0.0060941902638660395,0.009390150541094044,0.007503731014480763
nya,0.006611354295273486,0.007445983186698868,0.005690841044270201,0.00725158402156012,0.006749940636950669
pcm,0.005481336634147738,0.007831875972442504,0.006855853515844501,0.010128115696716122,0.007574295454787716
sna,0.006025072364082007,0.009642507711760118,0.005979117790047894,0.00662017377499069,0.007066717910220177
swa,0.006369533145061723,0.005060285841864243,0.007932702058496943,0.010279991162860824,0.007410628052070933
tsn,0.005868888506483927,0.007867953893764934,0.007364779643012298,0.006661374477971549,0.006940749130308177
twi,0.006860462250187993,0.006575847341082408,0.004437810496256134,0.007112505108125333,0.006246656298912967
wol,0.00623487740449491,0.008824011958495248,0.006750676237970765,0.006592353420728614,0.007100479755422384
xho,0.00709057977746852,0.00897962212911807,0.007218480999199528,0.006670291699265363,0.00748974365126287
yor,0.006643183683536336,0.010176340109865123,0.006122990543190099,0.008227913219343463,0.007792606888983755
zul,0.0067780812742057606,0.008257541770944954,0.00630828736575495,0.0068368753777576785,0.007045196447165836
