layer,model,rank_type,language,cosine,config
3,xlmr,worst5,bam,0.9999838746276566,use1_use0_con0_max250_bat64
4,xlmr,top5,ewe,0.9999960117881632,use1_use0_con0_max250_bat64
4,xlmr,top5,tsn,0.9999942795037473,use1_use0_con0_max250_bat64
4,xlmr,top5,lug,0.9999938573079388,use1_use0_con0_max250_bat64
4,xlmr,top5,sna,0.9999938222320651,use1_use0_con0_max250_bat64
4,xlmr,top5,twi,0.9999937737414057,use1_use0_con0_max250_bat64
4,xlmr,worst5,pcm,0.999987822370474,use1_use0_con0_max250_bat64
4,xlmr,worst5,hau,0.999989712212138,use1_use0_con0_max250_bat64
4,xlmr,worst5,fon,0.9999897446334577,use1_use0_con0_max250_bat64
4,xlmr,worst5,mos,0.9999897509178691,use1_use0_con0_max250_bat64
4,xlmr,worst5,yor,0.9999903799499317,use1_use0_con0_max250_bat64
5,xlmr,top5,kin,0.9999848748240996,use1_use0_con0_max250_bat64
5,xlmr,top5,twi,0.9999844700655968,use1_use0_con0_max250_bat64
5,xlmr,top5,tsn,0.9999843359829562,use1_use0_con0_max250_bat64
5,xlmr,top5,ewe,0.9999831786293307,use1_use0_con0_max250_bat64
5,xlmr,top5,zul,0.9999819704304744,use1_use0_con0_max250_bat64
5,xlmr,worst5,hau,0.9999661849524321,use1_use0_con0_max250_bat64
5,xlmr,worst5,fon,0.999968282012916,use1_use0_con0_max250_bat64
5,xlmr,worst5,lug,0.999971208581546,use1_use0_con0_max250_bat64
5,xlmr,worst5,xho,0.9999717966873184,use1_use0_con0_max250_bat64
5,xlmr,worst5,swa,0.9999724000268505,use1_use0_con0_max250_bat64
6,xlmr,top5,twi,0.9999989291870542,use1_use0_con0_max250_bat64
6,xlmr,top5,tsn,0.9999988609259532,use1_use0_con0_max250_bat64
6,xlmr,top5,kin,0.9999988346629741,use1_use0_con0_max250_bat64
6,xlmr,top5,ewe,0.9999987800240048,use1_use0_con0_max250_bat64
6,xlmr,top5,pcm,0.9999986057252296,use1_use0_con0_max250_bat64
6,xlmr,worst5,luo,0.999997118150969,use1_use0_con0_max250_bat64
6,xlmr,worst5,hau,0.9999973063871455,use1_use0_con0_max250_bat64
6,xlmr,worst5,lug,0.9999978974844561,use1_use0_con0_max250_bat64
6,xlmr,worst5,yor,0.9999979724372644,use1_use0_con0_max250_bat64
6,xlmr,worst5,xho,0.9999980166903564,use1_use0_con0_max250_bat64
7,xlmr,top5,pcm,0.9999971798650756,use1_use0_con0_max250_bat64
7,xlmr,top5,xho,0.9999970669582129,use1_use0_con0_max250_bat64
7,xlmr,top5,bbj,0.9999966568071391,use1_use0_con0_max250_bat64
7,xlmr,top5,yor,0.9999965549416694,use1_use0_con0_max250_bat64
7,xlmr,top5,sna,0.9999963143833326,use1_use0_con0_max250_bat64
7,xlmr,worst5,hau,0.9999782196306968,use1_use0_con0_max250_bat64
7,xlmr,worst5,bam,0.9999884444939188,use1_use0_con0_max250_bat64
7,xlmr,worst5,nya,0.9999886127379202,use1_use0_con0_max250_bat64
7,xlmr,worst5,wol,0.9999887416882741,use1_use0_con0_max250_bat64
7,xlmr,worst5,mos,0.9999892652916986,use1_use0_con0_max250_bat64
8,xlmr,top5,bam,0.9999928379293404,use1_use0_con0_max250_bat64
8,xlmr,top5,tsn,0.9999919451039574,use1_use0_con0_max250_bat64
8,xlmr,top5,yor,0.9999901529646043,use1_use0_con0_max250_bat64
8,xlmr,top5,sna,0.9999802856762766,use1_use0_con0_max250_bat64
8,xlmr,top5,xho,0.9999709122976129,use1_use0_con0_max250_bat64
8,xlmr,worst5,ibo,0.9997734341517719,use1_use0_con0_max250_bat64
8,xlmr,worst5,fon,0.9998060270444759,use1_use0_con0_max250_bat64
8,xlmr,worst5,pcm,0.9999200724461778,use1_use0_con0_max250_bat64
8,xlmr,worst5,hau,0.9999210098869662,use1_use0_con0_max250_bat64
8,xlmr,worst5,twi,0.9999433945739652,use1_use0_con0_max250_bat64
9,xlmr,top5,xho,0.9999961701593513,use1_use0_con0_max250_bat64
9,xlmr,top5,yor,0.9999956702659625,use1_use0_con0_max250_bat64
9,xlmr,top5,bam,0.9999952452838647,use1_use0_con0_max250_bat64
9,xlmr,top5,sna,0.9999949554110431,use1_use0_con0_max250_bat64
9,xlmr,top5,zul,0.9999940631391997,use1_use0_con0_max250_bat64
9,xlmr,worst5,ibo,0.9999644366971979,use1_use0_con0_max250_bat64
9,xlmr,worst5,hau,0.9999667697450243,use1_use0_con0_max250_bat64
9,xlmr,worst5,fon,0.9999714001126215,use1_use0_con0_max250_bat64
9,xlmr,worst5,lug,0.9999871053520494,use1_use0_con0_max250_bat64
9,xlmr,worst5,mos,0.9999872358746081,use1_use0_con0_max250_bat64
10,xlmr,top5,swa,0.9999967189177282,use1_use0_con0_max250_bat64
10,xlmr,top5,lug,0.9999959468089714,use1_use0_con0_max250_bat64
10,xlmr,top5,kin,0.9999952240227237,use1_use0_con0_max250_bat64
10,xlmr,top5,tsn,0.9999947613314046,use1_use0_con0_max250_bat64
10,xlmr,top5,ewe,0.9999936675732011,use1_use0_con0_max250_bat64
10,xlmr,worst5,fon,0.9999612605590169,use1_use0_con0_max250_bat64
10,xlmr,worst5,yor,0.9999660239992437,use1_use0_con0_max250_bat64
10,xlmr,worst5,luo,0.9999660987064328,use1_use0_con0_max250_bat64
10,xlmr,worst5,bbj,0.9999741392765141,use1_use0_con0_max250_bat64
10,xlmr,worst5,ibo,0.9999753471947098,use1_use0_con0_max250_bat64
11,xlmr,top5,ewe,0.9999765681777968,use1_use0_con0_max250_bat64
11,xlmr,top5,twi,0.9999746988383328,use1_use0_con0_max250_bat64
11,xlmr,top5,ibo,0.999969969243479,use1_use0_con0_max250_bat64
11,xlmr,top5,swa,0.9999681286786833,use1_use0_con0_max250_bat64
11,xlmr,top5,sna,0.9999612163458019,use1_use0_con0_max250_bat64
11,xlmr,worst5,bam,0.9997565465940148,use1_use0_con0_max250_bat64
11,xlmr,worst5,kin,0.9999024092602049,use1_use0_con0_max250_bat64
11,xlmr,worst5,tsn,0.9999046700580043,use1_use0_con0_max250_bat64
11,xlmr,worst5,nya,0.9999103176970467,use1_use0_con0_max250_bat64
11,xlmr,worst5,pcm,0.999912717665403,use1_use0_con0_max250_bat64
12,xlmr,top5,yor,0.9998566001913749,use1_use0_con0_max250_bat64
12,xlmr,top5,ewe,0.9998347059108281,use1_use0_con0_max250_bat64
12,xlmr,top5,lug,0.9998151190152468,use1_use0_con0_max250_bat64
12,xlmr,top5,ibo,0.999799935822128,use1_use0_con0_max250_bat64
12,xlmr,top5,xho,0.9997986065056572,use1_use0_con0_max250_bat64
12,xlmr,worst5,fon,0.9934498653331815,use1_use0_con0_max250_bat64
12,xlmr,worst5,twi,0.9991109123808639,use1_use0_con0_max250_bat64
12,xlmr,worst5,swa,0.9993341936291437,use1_use0_con0_max250_bat64
12,xlmr,worst5,bbj,0.9995708737898726,use1_use0_con0_max250_bat64
12,xlmr,worst5,pcm,0.9996952116253395,use1_use0_con0_max250_bat64
