,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.9997501969337463,0.022354409098625183,0.9997494220733643,0.9998700022697449,0.016126781702041626,0.9998694658279419,0.9999053478240967,0.013765611685812473,0.9999049305915833,0.9998753666877747,0.015786513686180115,0.999875009059906,0.2968817353248596
bbj,0.9997291564941406,0.023273464292287827,0.9997283220291138,0.9997667074203491,0.02160567231476307,0.9997658133506775,0.9998794794082642,0.015529541298747063,0.9998791217803955,0.9998020529747009,0.01989232562482357,0.9998016357421875,0.26081347465515137
ewe,0.9997590780258179,0.021950626745820045,0.9997584223747253,0.999906599521637,0.013678575865924358,0.999906063079834,0.9998990297317505,0.014214109629392624,0.9998985528945923,0.9998875856399536,0.014982545748353004,0.9998873472213745,0.4670039415359497
fon,0.999779224395752,0.021013202145695686,0.9997785687446594,0.9999043345451355,0.013841655105352402,0.9999039769172668,0.999873697757721,0.015896445140242577,0.999873161315918,0.9996777176856995,0.025389453396201134,0.9996767640113831,0.2649906277656555
hau,0.9995763301849365,0.029105694964528084,0.9995751976966858,0.9999372959136963,0.011195920407772064,0.9999369978904724,0.9999640583992004,0.00847602542489767,0.9999639987945557,0.9998919367790222,0.014713904820382595,0.9998914003372192,0.43063732981681824
ibo,0.9997131824493408,0.023954851552844048,0.9997121691703796,0.9998964071273804,0.014406859874725342,0.9998958706855774,0.9999241232872009,0.012325524352490902,0.9999237656593323,0.999911904335022,0.013272810727357864,0.9999116659164429,0.3912469148635864
kin,0.9995919466018677,0.02856517769396305,0.9995908141136169,0.9999698996543884,0.0077725001610815525,0.9999696612358093,0.9999665021896362,0.008183098398149014,0.9999663233757019,0.9998263120651245,0.018636230379343033,0.9998259544372559,0.9079182744026184
lug,0.9996753334999084,0.02548200450837612,0.999674379825592,0.9999566078186035,0.009333368390798569,0.9999562501907349,0.9999781250953674,0.006636579055339098,0.9999777674674988,0.9998900890350342,0.014821677468717098,0.9998899102210999,0.43783703446388245
luo,0.9998421669006348,0.017762545496225357,0.9998417496681213,0.9999464750289917,0.01034597959369421,0.9999462366104126,0.9999211430549622,0.0125670051202178,0.9999206066131592,0.9999103546142578,0.01338936761021614,0.9999100565910339,0.5782177448272705
mos,0.9997493624687195,0.022387133911252022,0.9997487664222717,0.9999055862426758,0.01374533399939537,0.9999052286148071,0.9999215006828308,0.012539672665297985,0.9999209642410278,0.9998465776443481,0.017515989020466805,0.9998462200164795,0.5641681551933289
nya,0.999845027923584,0.01759932190179825,0.9998446702957153,0.9999642968177795,0.00847281701862812,0.9999638795852661,0.9999571442604065,0.009256808087229729,0.9999569654464722,0.999843955039978,0.017660070210695267,0.9998435974121094,0.441927969455719
pcm,0.9997717142105103,0.021367404609918594,0.9997710585594177,0.9998570680618286,0.01690492033958435,0.9998565912246704,0.9998058080673218,0.019711624830961227,0.9998051524162292,0.9998010396957397,0.019948571920394897,0.999800443649292,0.5717535018920898
sna,0.9996618628501892,0.026001431047916412,0.9996610879898071,0.9999136328697205,0.013145563192665577,0.9999133944511414,0.9999539852142334,0.009593116119503975,0.9999538064002991,0.9997340440750122,0.023054637014865875,0.9997334480285645,0.6363267302513123
swa,0.9998320937156677,0.01831713691353798,0.9998317360877991,0.9998786449432373,0.015586665831506252,0.9998781681060791,0.9999227523803711,0.012430691160261631,0.9999223947525024,0.9998908638954163,0.01477055437862873,0.9998904466629028,0.7638569474220276
tsn,0.9997653961181641,0.021665696054697037,0.9997645020484924,0.9999317526817322,0.011691714636981487,0.9999313354492188,0.9999364614486694,0.011273619718849659,0.9999362826347351,0.9998008608818054,0.01995634287595749,0.9998002648353577,0.42165741324424744
twi,0.9997133612632751,0.02394190803170204,0.9997125267982483,0.9999060034751892,0.01371836569160223,0.9999056458473206,0.9999101161956787,0.013397644273936749,0.9999098777770996,0.9998833537101746,0.015279888175427914,0.9998828172683716,0.4820253252983093
wol,0.9998155832290649,0.01920465938746929,0.9998151063919067,0.9999268054962158,0.012096606194972992,0.9999263882637024,0.9999225735664368,0.012453551404178143,0.9999220371246338,0.9998878836631775,0.014970903284847736,0.9998877644538879,0.7185553908348083
xho,0.999792218208313,0.02038986049592495,0.9997916221618652,0.9999474883079529,0.010249296203255653,0.9999472498893738,0.9999606609344482,0.008877687156200409,0.9999603033065796,0.9998419284820557,0.01778089441359043,0.9998415112495422,0.5832335352897644
yor,0.9996609687805176,0.026042448356747627,0.9996600151062012,0.9997879862785339,0.02059779316186905,0.9997873306274414,0.9997423887252808,0.022698713466525078,0.9997415542602539,0.9996822476387024,0.02520851045846939,0.9996814131736755,0.5454745292663574
zul,0.999789834022522,0.02050141803920269,0.9997891783714294,0.9999405145645142,0.010912057012319565,0.9999402165412903,0.9999691247940063,0.007863366976380348,0.9999690055847168,0.9998689889907837,0.016183990985155106,0.9998686909675598,0.5087262988090515
