layer,model,rank_type,language,cosine
1,mbert,top5,kin,0.8667259469530941
1,mbert,top5,nya,0.838532982698453
1,mbert,top5,luo,0.8375618991508983
1,mbert,top5,twi,0.8264820606879939
1,mbert,top5,lug,0.8212559912718979
1,mbert,worst5,bbj,0.6168519020859712
1,mbert,worst5,yor,0.6406045071050233
1,mbert,worst5,mos,0.6864790320396423
1,mbert,worst5,ewe,0.7107927888826607
1,mbert,worst5,fon,0.7117718197161855
2,mbert,top5,kin,0.8709143707954806
2,mbert,top5,luo,0.8567586716483621
2,mbert,top5,nya,0.8560079928317101
2,mbert,top5,lug,0.8504138249976962
2,mbert,top5,twi,0.8474516755615185
2,mbert,worst5,bbj,0.6598070298924166
2,mbert,worst5,yor,0.6795220569847455
2,mbert,worst5,ewe,0.7198776119674732
2,mbert,worst5,pcm,0.7305070750074449
2,mbert,worst5,mos,0.7426692601902033
3,mbert,top5,kin,0.9200866635328804
3,mbert,top5,nya,0.9117404479606479
3,mbert,top5,luo,0.9102975878061033
3,mbert,top5,twi,0.906062524692685
3,mbert,top5,lug,0.9037104841151269
3,mbert,worst5,bbj,0.7832972274886237
3,mbert,worst5,yor,0.8004068069987826
3,mbert,worst5,ewe,0.8173699893203437
3,mbert,worst5,pcm,0.827952063551136
3,mbert,worst5,mos,0.8406617396018085
4,mbert,top5,kin,0.937236596166698
4,mbert,top5,nya,0.9313870352857253
4,mbert,top5,luo,0.9281337849454943
4,mbert,top5,twi,0.9264483966079413
4,mbert,top5,lug,0.9237997812383315
4,mbert,worst5,bbj,0.8270093654495438
4,mbert,worst5,yor,0.8382719692841075
4,mbert,worst5,ewe,0.8529427608633353
4,mbert,worst5,pcm,0.8551260778327393
4,mbert,worst5,mos,0.8687416167041055
5,mbert,top5,kin,0.9553463092816421
5,mbert,top5,nya,0.951083771933138
5,mbert,top5,luo,0.9487480899087744
5,mbert,top5,twi,0.9478989446085263
5,mbert,top5,lug,0.9435234311359381
5,mbert,worst5,bbj,0.873890329420177
5,mbert,worst5,yor,0.8812750153292238
5,mbert,worst5,pcm,0.8904646829841962
5,mbert,worst5,ewe,0.8943102519496594
5,mbert,worst5,mos,0.9017725306398728
6,mbert,top5,kin,0.9658146882368848
6,mbert,top5,luo,0.9621413622806275
6,mbert,top5,twi,0.9599638051456876
6,mbert,top5,lug,0.9588500124956268
6,mbert,top5,ibo,0.9565254099228803
6,mbert,worst5,bbj,0.9030696340635711
6,mbert,worst5,yor,0.9066459193728329
6,mbert,worst5,pcm,0.916151201023775
6,mbert,worst5,ewe,0.9191566207050498
6,mbert,worst5,fon,0.9221495160090378
7,mbert,top5,kin,0.9501187014423944
7,mbert,top5,twi,0.9433854382022534
7,mbert,top5,ibo,0.9407225157700333
7,mbert,top5,luo,0.9386094863118689
7,mbert,top5,zul,0.9376670476657892
7,mbert,worst5,pcm,0.8717217246691386
7,mbert,worst5,bbj,0.8776992656826194
7,mbert,worst5,ewe,0.8815337820769915
7,mbert,worst5,yor,0.8817701885123658
7,mbert,worst5,fon,0.9050045235484254
8,mbert,top5,kin,0.8856960877873539
8,mbert,top5,luo,0.8855921022253099
8,mbert,top5,hau,0.8815620572738398
8,mbert,top5,twi,0.8813434254889395
8,mbert,top5,ibo,0.8794897533709707
8,mbert,worst5,bbj,0.8134080272874021
8,mbert,worst5,yor,0.8267434087454104
8,mbert,worst5,ewe,0.8305525230426415
8,mbert,worst5,fon,0.8365598811822779
8,mbert,worst5,pcm,0.8445106507126802
9,mbert,top5,twi,0.948820665044692
9,mbert,top5,kin,0.9458367321097735
9,mbert,top5,ibo,0.9442294390456191
9,mbert,top5,luo,0.9375216937759547
9,mbert,top5,hau,0.9372780774403544
9,mbert,worst5,bbj,0.8993508925715696
9,mbert,worst5,yor,0.9006962926642409
9,mbert,worst5,bam,0.9117552736430492
9,mbert,worst5,swa,0.9158468668900647
9,mbert,worst5,pcm,0.9177504118206432
10,mbert,top5,kin,0.9570190796574343
10,mbert,top5,ibo,0.9565852313365751
10,mbert,top5,twi,0.9559146368387833
10,mbert,top5,hau,0.9535445952878415
10,mbert,top5,nya,0.9514310903919553
10,mbert,worst5,yor,0.9082028553323839
10,mbert,worst5,bbj,0.9215253070720191
10,mbert,worst5,bam,0.9255359369574241
10,mbert,worst5,pcm,0.936942872491855
10,mbert,worst5,wol,0.9374538208674459
11,mbert,top5,twi,0.9636092944052613
11,mbert,top5,kin,0.9628377985028387
11,mbert,top5,nya,0.9612258591698212
11,mbert,top5,ibo,0.9609732668376664
11,mbert,top5,lug,0.9604581611827739
11,mbert,worst5,yor,0.9126294608255034
11,mbert,worst5,bbj,0.9252901140925953
11,mbert,worst5,bam,0.9323160787230557
11,mbert,worst5,pcm,0.9402191390111608
11,mbert,worst5,wol,0.9457094021213864
12,mbert,top5,kin,0.8271403526796878
12,mbert,top5,lug,0.8207091648601791
12,mbert,top5,twi,0.8182002705277749
12,mbert,top5,nya,0.8104884936971571
12,mbert,top5,sna,0.8092484948704544
12,mbert,worst5,yor,0.6460132896900177
12,mbert,worst5,bbj,0.6960109327603312
12,mbert,worst5,pcm,0.7221586287600322
12,mbert,worst5,wol,0.7328145712324716
12,mbert,worst5,luo,0.7386670454034527
