,PER,LOC,ORG,DATE,SWD_mean
bam,0.01255070287493254,0.009402430419868324,0.009221593243182724,,0.010391575512661197
bbj,0.006386119965554826,0.01197624948235898,0.006602878715057159,,0.008321749387656988
ewe,0.006143553253423306,0.00869215228340181,0.00808589903954271,,0.007640534858789276
fon,0.007556938108791655,0.01091262347472366,0.007944962266265065,,0.008804841283260126
hau,0.006665356419489399,0.01016259094922134,0.008181168162991526,,0.008336371843900755
ibo,,0.0082191314722877,0.006702390303416905,,0.007460760887852302
kin,0.007087357471391442,0.012936794778397598,0.008213236063511431,,0.009412462771100158
lug,0.006849462572063203,,0.00818469034629743,,0.007517076459180316
luo,0.009606276096747024,,0.00853361183362722,,0.009069943965187122
mos,0.007822359755209618,0.008568646157982585,0.007089611116498418,,0.007826872343230207
nya,0.005445893990781769,0.008360025943147775,0.00846282597285608,,0.007422915302261875
pcm,0.00638440909460769,0.009215536520059686,0.009754893626450212,,0.00845161308037253
sna,0.007667533826406725,0.008191697659185593,0.010408661478777503,,0.008755964321456608
swa,0.006557313904067996,0.009983940326492302,0.010228332195765688,,0.008923195475441995
tsn,,0.008504102433107619,0.00696894791599334,,0.007736525174550479
twi,0.005961502728496271,0.009602003813597548,0.007461172393050219,,0.007674892978381346
wol,0.005699594877569325,0.013674195355633856,0.007768699281314184,,0.009047496504839122
xho,0.008910712227589102,0.008548833870918315,0.007687731343139603,,0.00838242581388234
yor,,0.012470729888264032,0.008080469399828871,,0.010275599644046451
zul,0.006784511307159846,0.009188784844354814,0.007474303913113545,,0.007815866688209402
