,PER_cos,PER_euclid,PER_ccos,LOC_cos,LOC_euclid,LOC_ccos,ORG_cos,ORG_euclid,ORG_ccos,DATE_cos,DATE_euclid,DATE_ccos,CKA_proto_tags
bam,0.8790615797042847,0.49180981516838074,0.8784589171409607,0.8292819857597351,0.5843253135681152,0.8285991549491882,0.7524566650390625,0.7036239504814148,0.7512690424919128,0.8354638814926147,0.5736482739448547,0.8344208598136902,0.7300124168395996
bbj,0.8921800851821899,0.46437034010887146,0.8915843367576599,0.6153746843338013,0.8770694136619568,0.6138550043106079,0.8394925594329834,0.5665819644927979,0.8384348750114441,0.7120276093482971,0.7589103579521179,0.7103798389434814,0.7253577709197998
ewe,0.8614627718925476,0.5263786315917969,0.8607029318809509,0.8471015691757202,0.5529892444610596,0.8464674949645996,0.8727560639381409,0.5044682621955872,0.8719002604484558,0.6041260361671448,0.8898021578788757,0.6025809049606323,0.7958682775497437
fon,0.8741374611854553,0.5017220973968506,0.8734322190284729,0.7922332286834717,0.6446188688278198,0.7913584113121033,0.8734039068222046,0.5031822323799133,0.8725507855415344,0.7668240666389465,0.6828996539115906,0.7653337717056274,0.8223757147789001
hau,0.880617618560791,0.4886355698108673,0.8799669742584229,0.7236945033073425,0.7433781623840332,0.722662091255188,0.8814219236373901,0.48698684573173523,0.8806525468826294,0.899143397808075,0.4491249918937683,0.8985075354576111,0.8895766735076904
ibo,0.9071474075317383,0.43093547224998474,0.9066449999809265,0.7487426996231079,0.708882749080658,0.7476457953453064,0.9005290865898132,0.44602900743484497,0.8998278379440308,0.903948187828064,0.43829625844955444,0.9033262133598328,0.739065945148468
kin,0.8830411434173584,0.48365047574043274,0.8824259638786316,0.8732660412788391,0.503456175327301,0.8727797865867615,0.922278881072998,0.3942619264125824,0.9217073917388916,0.9057196974754333,0.4342356324195862,0.9050900340080261,0.9688632488250732
lug,0.8767167329788208,0.49655479192733765,0.8761337399482727,0.9227293133735657,0.3931177258491516,0.9224799871444702,0.8945375680923462,0.4592656195163727,0.8939336538314819,0.9295156598091125,0.3754580318927765,0.9290392994880676,0.9725838303565979
luo,0.8721108436584473,0.5057453513145447,0.8714289665222168,0.9062201976776123,0.4330817461013794,0.9058641195297241,0.8929690718650818,0.4626682698726654,0.8923207521438599,0.8738828897476196,0.5022293925285339,0.8731237649917603,0.8986084461212158
mos,0.8726271390914917,0.5047236084938049,0.8719300627708435,0.7788993716239929,0.664982259273529,0.7779572606086731,0.8338702321052551,0.5764197707176208,0.832859992980957,0.6957768201828003,0.7800297737121582,0.6940919160842896,0.7434651255607605
nya,0.9221092462539673,0.3946918249130249,0.9217023253440857,0.7818964123725891,0.6604598164558411,0.7809856534004211,0.9121173620223999,0.41924402117729187,0.9115423560142517,0.8662595748901367,0.5171855092048645,0.8654420971870422,0.8020346164703369
pcm,0.9023039937019348,0.4420316815376282,0.9017820954322815,0.881012499332428,0.48782697319984436,0.8805294036865234,0.83283931016922,0.578205406665802,0.8319804072380066,0.5939372777938843,0.9011800289154053,0.5919458270072937,0.773197591304779
sna,0.8713446259498596,0.5072579979896545,0.8706269860267639,0.765114963054657,0.6853978037834167,0.7640953660011292,0.8791834115982056,0.4915620982646942,0.8784757256507874,0.906907856464386,0.43149080872535706,0.9063158631324768,0.7781391739845276
swa,0.8956338167190552,0.4568725526332855,0.8950964212417603,0.9062854051589966,0.43293100595474243,0.9059598445892334,0.8208642601966858,0.5985578298568726,0.8198544979095459,0.8041858077049255,0.6258021593093872,0.8030090928077698,0.9061045050621033
tsn,0.8738694787025452,0.5022560954093933,0.8731635808944702,0.8516215085983276,0.544754147529602,0.8510082960128784,0.8791542053222656,0.4916214644908905,0.8783521056175232,0.9021422863006592,0.44239744544029236,0.9014920592308044,0.8548124432563782
twi,0.9162305593490601,0.409315288066864,0.915778398513794,0.911332905292511,0.42111068964004517,0.9109969139099121,0.9225413203239441,0.3935956060886383,0.9220262169837952,0.8246381282806396,0.592219352722168,0.8234962821006775,0.9673251509666443
wol,0.8979876637458801,0.4516909718513489,0.8974215388298035,0.70741206407547,0.7649679780006409,0.7062033414840698,0.8553798794746399,0.5378106236457825,0.8545148372650146,0.8863205313682556,0.4768218398094177,0.8855350017547607,0.8919978737831116
xho,0.8293078541755676,0.5842810869216919,0.8283462524414062,0.6948084831237793,0.7812702059745789,0.693498432636261,0.8692495226860046,0.5113717913627625,0.8685173988342285,0.8184775114059448,0.6025320887565613,0.817322850227356,0.786994993686676
yor,0.7594581842422485,0.6936019659042358,0.7581809759140015,0.6262830495834351,0.8645426034927368,0.6246398091316223,0.796951413154602,0.6372575759887695,0.7957522869110107,0.747768759727478,0.7102552056312561,0.746086597442627,0.578527569770813
zul,0.8178818225860596,0.6035199761390686,0.8168669939041138,0.8281787633895874,0.5862103700637817,0.8274583220481873,0.8942450284957886,0.4599021077156067,0.8935480713844299,0.8899962902069092,0.4690493643283844,0.8892452120780945,0.8470723032951355
