layer,model,rank_type,language,cosine
1,xlmr,top5,kin,0.9363280832767487
1,xlmr,top5,twi,0.926331102848053
1,xlmr,top5,ibo,0.9209679067134857
1,xlmr,top5,luo,0.9142908453941345
1,xlmr,top5,lug,0.9130478352308273
1,xlmr,worst5,hau,0.8530997782945633
1,xlmr,worst5,yor,0.8537522703409195
1,xlmr,worst5,fon,0.8542612195014954
1,xlmr,worst5,bbj,0.8565960377454758
1,xlmr,worst5,pcm,0.8570795357227325
2,xlmr,top5,kin,0.9742446839809418
2,xlmr,top5,twi,0.9701052755117416
2,xlmr,top5,ibo,0.9681508243083954
2,xlmr,top5,luo,0.9666098952293396
2,xlmr,top5,sna,0.9662756472826004
2,xlmr,worst5,pcm,0.937508836388588
2,xlmr,worst5,hau,0.9411413669586182
2,xlmr,worst5,yor,0.9414546638727188
2,xlmr,worst5,swa,0.942814439535141
2,xlmr,worst5,fon,0.9434563368558884
3,xlmr,top5,kin,0.9825374633073807
3,xlmr,top5,twi,0.9799582064151764
3,xlmr,top5,sna,0.9775747209787369
3,xlmr,top5,luo,0.9774114638566971
3,xlmr,top5,nya,0.9763534367084503
3,xlmr,worst5,pcm,0.9569979310035706
3,xlmr,worst5,hau,0.9583014845848083
3,xlmr,worst5,swa,0.959590345621109
3,xlmr,worst5,yor,0.9632142931222916
3,xlmr,worst5,bbj,0.963832676410675
4,xlmr,top5,kin,0.9821834713220596
4,xlmr,top5,twi,0.9813734889030457
4,xlmr,top5,luo,0.9775920212268829
4,xlmr,top5,sna,0.9766421765089035
4,xlmr,top5,nya,0.9760235846042633
4,xlmr,worst5,pcm,0.9523096084594727
4,xlmr,worst5,swa,0.9544884115457535
4,xlmr,worst5,hau,0.9551811814308167
4,xlmr,worst5,bbj,0.9614371955394745
4,xlmr,worst5,yor,0.9620713144540787
5,xlmr,top5,kin,0.9828374981880188
5,xlmr,top5,twi,0.9818631112575531
5,xlmr,top5,luo,0.9794116467237473
5,xlmr,top5,sna,0.97874516248703
5,xlmr,top5,nya,0.9772994220256805
5,xlmr,worst5,pcm,0.9532316774129868
5,xlmr,worst5,swa,0.9532688409090042
5,xlmr,worst5,hau,0.9572149962186813
5,xlmr,worst5,bbj,0.960936114192009
5,xlmr,worst5,yor,0.961646243929863
6,xlmr,top5,kin,0.9816027879714966
6,xlmr,top5,twi,0.9794966876506805
6,xlmr,top5,luo,0.9771768450737
6,xlmr,top5,nya,0.9760396629571915
6,xlmr,top5,sna,0.9749316275119781
6,xlmr,worst5,swa,0.9451450556516647
6,xlmr,worst5,pcm,0.9477274417877197
6,xlmr,worst5,hau,0.9525036215782166
6,xlmr,worst5,bbj,0.9537644535303116
6,xlmr,worst5,yor,0.9575435221195221
7,xlmr,top5,kin,0.9850173592567444
7,xlmr,top5,twi,0.9834647327661514
7,xlmr,top5,nya,0.9802558273077011
7,xlmr,top5,luo,0.9801168590784073
7,xlmr,top5,sna,0.9798305183649063
7,xlmr,worst5,swa,0.9547476470470428
7,xlmr,worst5,pcm,0.9571814984083176
7,xlmr,worst5,hau,0.9611431658267975
7,xlmr,worst5,bbj,0.9638264626264572
7,xlmr,worst5,yor,0.9664083272218704
8,xlmr,top5,kin,0.9845370650291443
8,xlmr,top5,twi,0.9830561727285385
8,xlmr,top5,sna,0.9803135246038437
8,xlmr,top5,nya,0.9802391678094864
8,xlmr,top5,luo,0.9801333844661713
8,xlmr,worst5,swa,0.9505251497030258
8,xlmr,worst5,pcm,0.9526645988225937
8,xlmr,worst5,hau,0.9578022658824921
8,xlmr,worst5,bbj,0.9615681916475296
8,xlmr,worst5,yor,0.9654539674520493
9,xlmr,top5,twi,0.9844194948673248
9,xlmr,top5,kin,0.9835327714681625
9,xlmr,top5,luo,0.980781763792038
9,xlmr,top5,sna,0.9804094284772873
9,xlmr,top5,zul,0.9791776835918427
9,xlmr,worst5,swa,0.9541717320680618
9,xlmr,worst5,pcm,0.9548139423131943
9,xlmr,worst5,hau,0.9628332108259201
9,xlmr,worst5,bbj,0.9631908386945724
9,xlmr,worst5,yor,0.9679754376411438
10,xlmr,top5,twi,0.985072672367096
10,xlmr,top5,kin,0.9839826027552286
10,xlmr,top5,lug,0.9810762802759806
10,xlmr,top5,luo,0.9810323317845663
10,xlmr,top5,nya,0.9808682799339294
10,xlmr,worst5,xho,0.9614554246266683
10,xlmr,worst5,bbj,0.9625417391459147
10,xlmr,worst5,swa,0.96505735317866
10,xlmr,worst5,hau,0.966151773929596
10,xlmr,worst5,yor,0.9677697022755941
11,xlmr,top5,kin,0.9870685935020447
11,xlmr,top5,twi,0.9859765768051147
11,xlmr,top5,luo,0.9852269887924194
11,xlmr,top5,nya,0.9846649368604025
11,xlmr,top5,lug,0.9840466777483622
11,xlmr,worst5,bbj,0.9631915291150411
11,xlmr,worst5,xho,0.9698623617490133
11,xlmr,worst5,bam,0.9706866343816122
11,xlmr,worst5,yor,0.9708216587702433
11,xlmr,worst5,hau,0.9712539712587992
12,xlmr,top5,kin,0.9989248712857565
12,xlmr,top5,luo,0.9989017049471537
12,xlmr,top5,nya,0.9988197882970175
12,xlmr,top5,twi,0.9987101952234904
12,xlmr,top5,sna,0.9984071254730225
12,xlmr,worst5,bbj,0.9962656497955322
12,xlmr,worst5,hau,0.9968673388163248
12,xlmr,worst5,swa,0.9971173803011576
12,xlmr,worst5,bam,0.9971894224484762
12,xlmr,worst5,yor,0.9972608089447021
