,PER,ORG,DATE,LOC,Mean
luo,0.910093784321337,0.9822507769831672,0.9813090877302897,0.9863435377168326,0.9649992966879066
twi,0.9011272143094088,0.9883467890639622,0.9841940838473217,0.983876262584649,0.9643860874513355
nya,0.9056552464851937,0.9810791383952522,0.9770113332562317,0.9876861511707276,0.9628579673268512
sna,0.9059701414574477,0.9809490648625605,0.9856767627052019,0.9777131885168788,0.9625772893855222
zul,0.9039279608075056,0.981015137950523,0.9758919051338965,0.9805023569611029,0.960334340213257
lug,0.899428973982851,0.9694276721651033,0.9882314087891357,0.9808665293286307,0.9594886460664303
mos,0.9000311073949927,0.9817890966239541,0.9745770421465562,0.977560203857741,0.958489362505811
tsn,0.9000448987889793,0.9774309703772055,0.9839454405230019,0.9676411099023613,0.957265604897887
kin,0.8820153937439528,0.9794060109437864,0.9880383603848788,0.9771533507861203,0.9566532789646847
ibo,0.8845884356105711,0.9813592098502358,0.9868035178200727,0.973371001128627,0.9565305411023766
wol,0.8980649700898097,0.9730700751058915,0.9770909533810067,0.9725351867942305,0.9551902963427346
ewe,0.9055793953019778,0.9788464949564525,0.9721903129465184,0.9621877177395746,0.9547009802361308
xho,0.8922386920676693,0.9715086146372925,0.9774219091509232,0.9746747094506918,0.9539609813266442
bam,0.8877671104009863,0.9615895259151495,0.9837333924495486,0.9786993092060792,0.9529473344929409
fon,0.9003042610679449,0.9777472002650501,0.9521770080794089,0.97201879480717,0.9505618160548935
yor,0.8810599419236234,0.979757837177099,0.9695391472312624,0.9644720093554243,0.9487072339218522
hau,0.9034667199519227,0.9775081343895541,0.9333550811592034,0.9675168182813519,0.945461688445508
bbj,0.8957721594660578,0.9680356685769902,0.9585584632243583,0.9580625717873072,0.9451072157636784
swa,0.9039560562455806,0.9657353490606992,0.9249256828605887,0.9535062115190381,0.9370308249214767
pcm,0.9077802503840359,0.9450831377114479,0.9016993236367704,0.9632470082522745,0.9294524299961322
