layer,model,rank_type,language,cosine,config
1,xlmr,top5,twi,0.8592742937674278,use0_use1_con4_max500_bat32
1,xlmr,top5,luo,0.8570926312310168,use0_use1_con4_max500_bat32
1,xlmr,top5,sna,0.8555731365664897,use0_use1_con4_max500_bat32
1,xlmr,top5,ibo,0.850419640183867,use0_use1_con4_max500_bat32
1,xlmr,top5,nya,0.8478666271367507,use0_use1_con4_max500_bat32
1,xlmr,worst5,pcm,0.7622975529071954,use0_use1_con4_max500_bat32
1,xlmr,worst5,hau,0.7731832929053031,use0_use1_con4_max500_bat32
1,xlmr,worst5,swa,0.786211561431303,use0_use1_con4_max500_bat32
1,xlmr,worst5,bam,0.7938356179924111,use0_use1_con4_max500_bat32
1,xlmr,worst5,bbj,0.7992258708742812,use0_use1_con4_max500_bat32
2,xlmr,top5,twi,0.938198643345314,use0_use1_con4_max500_bat32
2,xlmr,top5,luo,0.9381193042549417,use0_use1_con4_max500_bat32
2,xlmr,top5,sna,0.9359229922673071,use0_use1_con4_max500_bat32
2,xlmr,top5,nya,0.9341290383961037,use0_use1_con4_max500_bat32
2,xlmr,top5,ibo,0.9326628560966809,use0_use1_con4_max500_bat32
2,xlmr,worst5,pcm,0.8938136101511704,use0_use1_con4_max500_bat32
2,xlmr,worst5,hau,0.906360141827806,use0_use1_con4_max500_bat32
2,xlmr,worst5,swa,0.9095892031423878,use0_use1_con4_max500_bat32
2,xlmr,worst5,bam,0.9144845585904975,use0_use1_con4_max500_bat32
2,xlmr,worst5,bbj,0.9155732066468381,use0_use1_con4_max500_bat32
3,xlmr,top5,luo,0.9574386952550047,use0_use1_con4_max500_bat32
3,xlmr,top5,twi,0.9569113115316951,use0_use1_con4_max500_bat32
3,xlmr,top5,sna,0.9562996081724067,use0_use1_con4_max500_bat32
3,xlmr,top5,nya,0.9548463734791178,use0_use1_con4_max500_bat32
3,xlmr,top5,xho,0.9545678621094652,use0_use1_con4_max500_bat32
3,xlmr,worst5,pcm,0.9260885853789641,use0_use1_con4_max500_bat32
3,xlmr,worst5,hau,0.9365049715924987,use0_use1_con4_max500_bat32
3,xlmr,worst5,swa,0.9368945041861606,use0_use1_con4_max500_bat32
3,xlmr,worst5,bam,0.9393377491283226,use0_use1_con4_max500_bat32
3,xlmr,worst5,fon,0.9432604470909403,use0_use1_con4_max500_bat32
4,xlmr,top5,twi,0.9556773940454195,use0_use1_con4_max500_bat32
4,xlmr,top5,luo,0.9553314033332932,use0_use1_con4_max500_bat32
4,xlmr,top5,sna,0.9537294392512126,use0_use1_con4_max500_bat32
4,xlmr,top5,nya,0.9524117824148549,use0_use1_con4_max500_bat32
4,xlmr,top5,lug,0.9511173294832828,use0_use1_con4_max500_bat32
4,xlmr,worst5,pcm,0.9184905732118382,use0_use1_con4_max500_bat32
4,xlmr,worst5,swa,0.9301248268765901,use0_use1_con4_max500_bat32
4,xlmr,worst5,hau,0.9322977306225166,use0_use1_con4_max500_bat32
4,xlmr,worst5,bam,0.9367319644283262,use0_use1_con4_max500_bat32
4,xlmr,worst5,fon,0.9388165104568892,use0_use1_con4_max500_bat32
5,xlmr,top5,twi,0.9544975561833082,use0_use1_con4_max500_bat32
5,xlmr,top5,luo,0.9541981930833303,use0_use1_con4_max500_bat32
5,xlmr,top5,sna,0.9539283657811355,use0_use1_con4_max500_bat32
5,xlmr,top5,nya,0.9508943410142126,use0_use1_con4_max500_bat32
5,xlmr,top5,lug,0.9499177959543788,use0_use1_con4_max500_bat32
5,xlmr,worst5,pcm,0.9185220420262171,use0_use1_con4_max500_bat32
5,xlmr,worst5,swa,0.9256252080173989,use0_use1_con4_max500_bat32
5,xlmr,worst5,hau,0.9319637873362172,use0_use1_con4_max500_bat32
5,xlmr,worst5,bam,0.9367570098037883,use0_use1_con4_max500_bat32
5,xlmr,worst5,bbj,0.9368161475511083,use0_use1_con4_max500_bat32
6,xlmr,top5,sna,0.9537311779542876,use0_use1_con4_max500_bat32
6,xlmr,top5,luo,0.9533450981558149,use0_use1_con4_max500_bat32
6,xlmr,top5,twi,0.95247029725867,use0_use1_con4_max500_bat32
6,xlmr,top5,nya,0.9512922157154954,use0_use1_con4_max500_bat32
6,xlmr,top5,lug,0.9496319834785503,use0_use1_con4_max500_bat32
6,xlmr,worst5,pcm,0.9115138520712586,use0_use1_con4_max500_bat32
6,xlmr,worst5,swa,0.9199805183544488,use0_use1_con4_max500_bat32
6,xlmr,worst5,hau,0.9268753149453923,use0_use1_con4_max500_bat32
6,xlmr,worst5,bbj,0.9339934894683264,use0_use1_con4_max500_bat32
6,xlmr,worst5,bam,0.9366802756625447,use0_use1_con4_max500_bat32
7,xlmr,top5,luo,0.9614471219137389,use0_use1_con4_max500_bat32
7,xlmr,top5,sna,0.9612781981227609,use0_use1_con4_max500_bat32
7,xlmr,top5,twi,0.9602406498179454,use0_use1_con4_max500_bat32
7,xlmr,top5,nya,0.9589476587684821,use0_use1_con4_max500_bat32
7,xlmr,top5,zul,0.9567619543896653,use0_use1_con4_max500_bat32
7,xlmr,worst5,pcm,0.9232831998987205,use0_use1_con4_max500_bat32
7,xlmr,worst5,swa,0.9323582378844667,use0_use1_con4_max500_bat32
7,xlmr,worst5,hau,0.9384447829692231,use0_use1_con4_max500_bat32
7,xlmr,worst5,bbj,0.945305039968506,use0_use1_con4_max500_bat32
7,xlmr,worst5,fon,0.9473268611317842,use0_use1_con4_max500_bat32
8,xlmr,top5,luo,0.9598634689856504,use0_use1_con4_max500_bat32
8,xlmr,top5,sna,0.958135717719676,use0_use1_con4_max500_bat32
8,xlmr,top5,twi,0.9575692992979846,use0_use1_con4_max500_bat32
8,xlmr,top5,nya,0.956788832791544,use0_use1_con4_max500_bat32
8,xlmr,top5,kin,0.9532721172028427,use0_use1_con4_max500_bat32
8,xlmr,worst5,pcm,0.9148414935006538,use0_use1_con4_max500_bat32
8,xlmr,worst5,swa,0.9260567858336917,use0_use1_con4_max500_bat32
8,xlmr,worst5,hau,0.9356673874981523,use0_use1_con4_max500_bat32
8,xlmr,worst5,bbj,0.9435823125771419,use0_use1_con4_max500_bat32
8,xlmr,worst5,yor,0.9440428331487647,use0_use1_con4_max500_bat32
9,xlmr,top5,luo,0.9649992966879066,use0_use1_con4_max500_bat32
9,xlmr,top5,twi,0.9643860874513355,use0_use1_con4_max500_bat32
9,xlmr,top5,nya,0.9628579673268512,use0_use1_con4_max500_bat32
9,xlmr,top5,sna,0.9625772893855222,use0_use1_con4_max500_bat32
9,xlmr,top5,zul,0.960334340213257,use0_use1_con4_max500_bat32
9,xlmr,worst5,pcm,0.9294524299961322,use0_use1_con4_max500_bat32
9,xlmr,worst5,swa,0.9370308249214767,use0_use1_con4_max500_bat32
9,xlmr,worst5,bbj,0.9451072157636784,use0_use1_con4_max500_bat32
9,xlmr,worst5,hau,0.945461688445508,use0_use1_con4_max500_bat32
9,xlmr,worst5,yor,0.9487072339218522,use0_use1_con4_max500_bat32
10,xlmr,top5,luo,0.9651839928433221,use0_use1_con4_max500_bat32
10,xlmr,top5,nya,0.9638766503977516,use0_use1_con4_max500_bat32
10,xlmr,top5,sna,0.9632568119675329,use0_use1_con4_max500_bat32
10,xlmr,top5,twi,0.9629530379964573,use0_use1_con4_max500_bat32
10,xlmr,top5,lug,0.9600176849906552,use0_use1_con4_max500_bat32
10,xlmr,worst5,pcm,0.9325894766611204,use0_use1_con4_max500_bat32
10,xlmr,worst5,hau,0.9382678141319928,use0_use1_con4_max500_bat32
10,xlmr,worst5,swa,0.9386998156811425,use0_use1_con4_max500_bat32
10,xlmr,worst5,bbj,0.9429199587740953,use0_use1_con4_max500_bat32
10,xlmr,worst5,yor,0.9472637014375862,use0_use1_con4_max500_bat32
11,xlmr,top5,nya,0.9700018006428341,use0_use1_con4_max500_bat32
11,xlmr,top5,sna,0.9700006416857407,use0_use1_con4_max500_bat32
11,xlmr,top5,luo,0.9698842709133233,use0_use1_con4_max500_bat32
11,xlmr,top5,tsn,0.9659089626362812,use0_use1_con4_max500_bat32
11,xlmr,top5,zul,0.9651764748793965,use0_use1_con4_max500_bat32
11,xlmr,worst5,pcm,0.9450403085950791,use0_use1_con4_max500_bat32
11,xlmr,worst5,hau,0.9460007759793816,use0_use1_con4_max500_bat32
11,xlmr,worst5,bbj,0.9471112104628594,use0_use1_con4_max500_bat32
11,xlmr,worst5,swa,0.9498597807224196,use0_use1_con4_max500_bat32
11,xlmr,worst5,fon,0.9514141141687447,use0_use1_con4_max500_bat32
12,xlmr,top5,sna,0.9971176821850395,use0_use1_con4_max500_bat32
12,xlmr,top5,luo,0.9971095655412091,use0_use1_con4_max500_bat32
