,PER,ORG,DATE,LOC,Mean
nya,0.9239328053028751,0.9854326609802886,0.9827786228547147,0.9878631134334581,0.9700018006428341
sna,0.924549087148487,0.9861135985830746,0.9894025208501557,0.9799373601612457,0.9700006416857407
luo,0.9266235637716583,0.9832837662090803,0.9855934609136195,0.9840362927589349,0.9698842709133233
tsn,0.9209198906067697,0.9840680914918164,0.9868789435901373,0.9717689248564017,0.9659089626362812
zul,0.9240422296681039,0.9810896308107194,0.9778425810952975,0.9777314579434653,0.9651764748793965
lug,0.9193480169263655,0.975629539012221,0.9881338499369421,0.9738994170947983,0.9642527057425818
twi,0.9181249208990007,0.9876883974593375,0.9719270101755084,0.9782575218040529,0.9639994625844749
mos,0.9192522988823,0.9830551835981813,0.9743090474189257,0.9791782582792977,0.9639486970446761
kin,0.9051550251001226,0.9821993677075261,0.9887510569402689,0.9785293465552382,0.963658699075789
ibo,0.9021261278982493,0.9817453422112007,0.9865660897073065,0.9775181231408105,0.9619889207393917
ewe,0.922247669869079,0.9813330640563771,0.9714756176684931,0.9650204697065533,0.9600192053251256
xho,0.9234475619604963,0.9741999016284322,0.9684757473700657,0.9713954632231706,0.9593796685455412
wol,0.9118929468414961,0.9754979896350607,0.9799189404251495,0.9699591970126,0.9593172684785767
bam,0.9036844976777514,0.9608635055812812,0.9837658542611766,0.9757699763212945,0.9560209584603759
yor,0.8957025110669219,0.978398416378511,0.9722595740824769,0.9676246529213347,0.9534962886123111
fon,0.9181262857124645,0.9740728763328168,0.9426672591036294,0.9707900355260681,0.9514141141687447
swa,0.9274703636325917,0.9758996470538195,0.9398553748679774,0.9562137373352895,0.9498597807224196
bbj,0.9127585866331704,0.9644321357606928,0.9578462540873368,0.9534078653702378,0.9471112104628594
hau,0.9195042006837115,0.9726899225327943,0.9191305264215348,0.9726784542794856,0.9460007759793816
pcm,0.9280465259200705,0.9490661854293146,0.9349776246664414,0.9680708983644902,0.9450403085950791
