,PER,ORG,DATE,LOC,Mean
luo,0.9012299766166686,0.9778297832104769,0.9735390427760724,0.9771559784168005,0.9574386952550047
twi,0.8861260136750356,0.9863174353809803,0.982665851128324,0.9725359459424401,0.9569113115316951
sna,0.8894604727903097,0.9796862934331462,0.986947788912548,0.9691038775536229,0.9562996081724067
nya,0.8876616605969884,0.9814101425891827,0.973638082019586,0.9766756087107145,0.9548463734791178
xho,0.8879222799425931,0.9755319063077816,0.9846478773822211,0.9701693848052648,0.9545678621094652
ibo,0.8913959386550326,0.9711563395887867,0.9890957583741014,0.9658215610073412,0.9543673994063154
lug,0.8864961127824145,0.9665904120095943,0.9850497596188751,0.972533417816235,0.9526674255567797
zul,0.8833662631437055,0.9801614460094735,0.9771345684148619,0.9683020484076287,0.9522410814939174
kin,0.8707254941492968,0.979342394076927,0.9835288472657948,0.9749002504186843,0.9521242464776757
tsn,0.8863248348558451,0.9762569250457803,0.9832036132792,0.9567381882101414,0.9506308903477417
mos,0.8877746214566048,0.9723141094964117,0.9716300688763357,0.9649237712865494,0.9491606427789755
ewe,0.8863941294221905,0.9745190788194147,0.9659865296734053,0.9673964193762358,0.9485740393228116
wol,0.8809011262795262,0.9742040166462411,0.9723092559900269,0.9604683898096327,0.9469706971813567
yor,0.8774056753411417,0.9815295070666779,0.9698268713357316,0.9502840975887255,0.9447615378330692
bbj,0.8924699541966548,0.9731276885998047,0.9592338841629471,0.9523061954922895,0.944284430612924
fon,0.8876380796298338,0.974375217328494,0.9555808750386742,0.9554476163667588,0.9432604470909403
bam,0.8690774526521902,0.9574857852420663,0.9662297703415534,0.9645579882774805,0.9393377491283226
swa,0.8885960154393705,0.9586968001145025,0.9368048942516006,0.9634803069391688,0.9368945041861606
hau,0.8943123980318306,0.9697478010677199,0.9337990024663546,0.9481606848040893,0.9365049715924987
pcm,0.8918585926868656,0.9440857222236858,0.9085219814541506,0.9598880451511541,0.9260885853789641
