,PER,ORG,DATE,LOC,Mean
luo,0.9087391329130331,0.982135449878943,0.9831460202742469,0.9867153683070657,0.9651839928433221
nya,0.9065771340319896,0.983167516219274,0.9778097235006683,0.9879522278390745,0.9638766503977516
sna,0.9075633948513299,0.9820069514537102,0.9875960988850676,0.975860802680024,0.9632568119675329
twi,0.9061497387436078,0.9880948719680762,0.9762636170877733,0.981303924186372,0.9629530379964573
lug,0.8987781172321542,0.9723506000846815,0.9884264077369677,0.9805156149088173,0.9600176849906552
zul,0.9089123528511436,0.9788209087647759,0.9747113394759997,0.9754848558831162,0.9594823642437589
mos,0.9068123312008427,0.9805873284744007,0.9735249659159962,0.974609429283007,0.9588835137185616
tsn,0.9022714775848916,0.9800516791587208,0.9824816667338875,0.9669624204864747,0.9579418109909936
kin,0.8833505357944867,0.979336836572719,0.9880793859140296,0.9792722314465574,0.9575097474319482
ibo,0.8828183112242687,0.9794442372227999,0.9847030327006105,0.9713289923360194,0.9545736433709247
wol,0.8980137912697778,0.9743348399779902,0.9759479460615184,0.966081857941787,0.9535946088127683
ewe,0.90638048541422,0.9792646125529415,0.971099425651089,0.9534878350399547,0.9525580896645514
bam,0.8874429832863028,0.9614156058866369,0.9827521583776777,0.9754439736042663,0.9517636802887209
xho,0.8958202012524612,0.9681408698660182,0.9660489046165032,0.9683754103048595,0.9495963465099605
fon,0.902580319541983,0.9752545425573939,0.9461566602776745,0.9688151561932173,0.9482016696425671
yor,0.8801732121459374,0.9773854319915746,0.9693900972139395,0.9621060643988939,0.9472637014375862
bbj,0.8943302037331576,0.9676534736687199,0.9570633525542411,0.9526328051402622,0.9429199587740953
swa,0.9051580111771385,0.9690026917586895,0.9298243703459362,0.9508141894428057,0.9386998156811425
hau,0.9030790773865984,0.9715452247519886,0.9123550803121236,0.9660918740772605,0.9382678141319928
pcm,0.9100765751462907,0.9378324479634425,0.9169373487379568,0.9655115347967915,0.9325894766611204
