,LOC,PER,ORG,DATE,Mean
twi,0.9784940483461562,0.8714577345672129,0.9872444263770431,0.9807940154428212,0.9544975561833083
luo,0.9793529413274157,0.884024578557114,0.9786569027767492,0.9747583496720423,0.9541981930833303
sna,0.9734590553523658,0.8756589518379069,0.9804899657265304,0.986105490207739,0.9539283657811355
nya,0.9811154795757792,0.8721983173890231,0.9760107984721927,0.9742527686198553,0.9508943410142126
lug,0.9788435616522191,0.8735331059847046,0.9627066832562817,0.9845878329243096,0.9499177959543788
xho,0.9694928639705613,0.8720695331455772,0.9730490149979444,0.9814860727527833,0.9490243712167166
zul,0.9743533855526989,0.867385841384379,0.9798735932309355,0.9726580844673755,0.9485677261588472
kin,0.9704499616597335,0.8547212683062515,0.9788772160684366,0.9840714348307597,0.9470299702162953
tsn,0.961344043107711,0.8714327666598641,0.973911567365786,0.9811165859698523,0.9469512407758034
ibo,0.9609980365848715,0.8652607765420758,0.9737254491950056,0.9873922534948718,0.9468441289542062
ewe,0.966332907132021,0.8783500204121029,0.9715315941141995,0.9682445994963877,0.9461147802886778
mos,0.9676185534025467,0.8702752277755492,0.9730489419885694,0.9713541646401089,0.9455742219516935
wol,0.9612560049695102,0.8653577488485119,0.9683748834083279,0.9713838982288298,0.941593133863795
yor,0.9540142482114196,0.8608394093712908,0.9740712992734315,0.9685420455611174,0.9393667506043147
fon,0.9587830150295774,0.8696862498771943,0.9741365530867031,0.946217232112795,0.9372057625265675
bbj,0.9492497895818441,0.8717929734861595,0.9709606085713532,0.9552612185650762,0.9368161475511083
bam,0.9665251579118055,0.8523495141610519,0.9583906532960226,0.9697627138462737,0.9367570098037885
hau,0.957742227423801,0.8757414938244643,0.9662589457493577,0.928112482347246,0.9319637873362172
swa,0.9485340803347887,0.8765386911611691,0.9536646524762564,0.9237634080973811,0.9256252080173988
pcm,0.9620639085363617,0.8757520283125763,0.9390137124370262,0.8972585188189044,0.9185220420262172
