,PER,ORG,DATE,LOC,Mean
twi,0.8795401670953487,0.9863085576898043,0.9824321616466396,0.9744286897498855,0.9556773940454195
luo,0.8928747412467097,0.9774530162904568,0.9745622692073055,0.976435586588701,0.9553314033332932
sna,0.881551853832209,0.9793619202328013,0.9859502772228705,0.9680537057169698,0.9537294392512126
nya,0.8791226069126884,0.9808667256119848,0.9728269010186816,0.976830896116065,0.9524117824148549
lug,0.8811753654222747,0.9634335636081435,0.9850008578156676,0.9748595310870455,0.9511173294832828
xho,0.8808418957461139,0.9718941667245824,0.9843474148385962,0.9637379010121612,0.9502053445803633
zul,0.8738078722863271,0.9778318182596056,0.9748773161403375,0.9689803870498614,0.948874348434033
kin,0.8619049964416912,0.9769217725252743,0.9840610157859527,0.9691344808221641,0.9480055663937706
ibo,0.8787567892036956,0.9649750778518302,0.9886805049832438,0.9592701868526153,0.9479206397228462
tsn,0.8804840363279204,0.973342898596705,0.9810601782193528,0.9551265908052826,0.9475034259873152
mos,0.8779403989294978,0.9713348026930341,0.9714921642481567,0.9633761230877798,0.946035872239617
ewe,0.8825440683346755,0.9701880423403141,0.9652825322979429,0.9623641941032645,0.9450947092690493
yor,0.870376228141941,0.9811830079948123,0.9691709198115456,0.9485974751682463,0.9423319077791363
wol,0.8716383759878499,0.9665778299831111,0.9712435760013935,0.9572906621169167,0.9416876110223179
bbj,0.8816665461241163,0.9695778201783182,0.9580005543016246,0.946274624491889,0.9388798862739871
fon,0.8780912442414163,0.971784392525282,0.951506001904094,0.9538844031567645,0.9388165104568892
bam,0.8599471285038989,0.9544008642255065,0.9689584921003643,0.963621372883535,0.9367319644283262
hau,0.8802257963375112,0.9683914067744579,0.9289153781547298,0.9516583412233678,0.9322977306225166
swa,0.883648619425509,0.9527984074641416,0.9273903943227247,0.9566618862939853,0.9301248268765901
pcm,0.8834107458015245,0.9351824708011299,0.8966080285602711,0.9587610476844273,0.9184905732118382
