,PER,ORG,DATE,LOC,Mean
luo,0.9036682133853542,0.9820665086402555,0.9791026042405803,0.9809511613887656,0.9614471219137389
sna,0.8976293151545938,0.9833894961539194,0.986909390914661,0.9771845902678697,0.9612781981227609
twi,0.890648633733811,0.9875094886078243,0.981881158854622,0.9809233180755242,0.9602406498179454
nya,0.8941576061618295,0.9803070123663191,0.9768570704292836,0.9844689461164963,0.9589476587684821
zul,0.8931107350584118,0.9827295183422784,0.9727497264186131,0.9784578377393577,0.9567619543896653
lug,0.8910103127054589,0.9678376945888258,0.9867045629467481,0.9772224875868575,0.9556937644569725
kin,0.8762146317065824,0.9824203479899756,0.9857554188823785,0.9757906591287401,0.9550452644269192
tsn,0.892927098355382,0.9778359028751397,0.9831216447009942,0.9647242659937778,0.9546522279813234
ibo,0.8825431500901566,0.9780271593289632,0.9877577497684198,0.966617417923354,0.9537363692777234
xho,0.8869391776802515,0.9754930372330404,0.9778777660110215,0.9733314998699643,0.9534103701985694
mos,0.8894726233315705,0.9782254400286815,0.9744931033592523,0.9710982833075661,0.9533223625067677
ewe,0.8974237538389913,0.9767371170978476,0.9687289438051054,0.9668306424586364,0.9524301143001452
wol,0.8881074716778888,0.9733454907878459,0.9737345403841946,0.9668957595383468,0.950520815597069
yor,0.8823044272227404,0.9784380450176096,0.9721135873913013,0.9600729398758003,0.9482322498768629
bam,0.8776306964816349,0.9653416794371905,0.9771588925864655,0.9721160917761767,0.9480618400703669
fon,0.8907460272006215,0.9786316493639516,0.9547131622307496,0.965216605731814,0.9473268611317842
bbj,0.89287982300178,0.9730885374515981,0.9615575072891982,0.9536942921314479,0.945305039968506
hau,0.8935156577550996,0.9720669012083204,0.9266147139826036,0.9615818589308688,0.9384447829692231
swa,0.8978487742514063,0.9580396380597074,0.9223946370794248,0.9511499021473285,0.9323582378844667
pcm,0.8972535307668207,0.9326808503676436,0.900253678552674,0.9629447399077443,0.9232831998987205
