,PER,ORG,DATE,LOC,Mean
sna,0.8796155693340957,0.9795939762084942,0.9828597352304904,0.97285543104407,0.9537311779542876
luo,0.884112318560549,0.9790394710684175,0.9748987004533761,0.9753299025409171,0.9533450981558149
twi,0.8716613760312224,0.9842648079869563,0.9769511943484387,0.9770038106680625,0.95247029725867
nya,0.8750827976391624,0.976192957168136,0.9727602106101791,0.9811328974445036,0.9512922157154954
lug,0.8760973780308714,0.9615743924846237,0.9830218004347764,0.9778343629639299,0.9496319834785503
zul,0.8717478550690905,0.9795479558636621,0.9690073628890825,0.9737980261456128,0.948525299991862
kin,0.8565268865046388,0.9787635365939896,0.9827910515960124,0.9704439801598812,0.9471313637136305
xho,0.8706490819466693,0.9704492412478894,0.9737061115828639,0.9685328722644474,0.9458343267604675
tsn,0.8717356895336597,0.9735961184654109,0.9786034407142002,0.9571625009410724,0.9452744374135859
ibo,0.8615816864830197,0.9716688841543716,0.9856431047588118,0.9586927293749299,0.9443966011927832
mos,0.8703571164016018,0.9723674596238557,0.9682575507259598,0.9649510705315721,0.9439832993207474
ewe,0.8819651672851401,0.9682248684248808,0.9626758904439535,0.9616059721507209,0.9436179745761738
wol,0.8651037939375414,0.9671667919553827,0.9679858979055528,0.958673232520108,0.9397324290796463
yor,0.8628862119740668,0.974469337679917,0.9670854016799205,0.9495191394770773,0.9384900227027454
fon,0.8739918535876519,0.9735180615766581,0.9490890838779268,0.9564210352821336,0.9382550085810926
bam,0.8555132046190038,0.9570198925749483,0.9681175415577374,0.9660704638984898,0.9366802756625447
bbj,0.8727112511932525,0.9668797811277098,0.9534755914269434,0.9429073341253997,0.9339934894683264
hau,0.8721649335434336,0.9660129188062603,0.9147659041520084,0.954557503279867,0.9268753149453923
swa,0.8812690034646584,0.9483635661180788,0.9084095749686771,0.9418799288663807,0.9199805183544488
pcm,0.8780284064639887,0.9288121860486885,0.8830706483363462,0.9561441674360104,0.9115138520712586
