layer,model,rank_type,language,cosine,config
10,mbert,top5,luo,0.9651489739077849,use0_use1_con2_max500_bat64
10,mbert,top5,nya,0.964923006022446,use0_use1_con2_max500_bat64
10,mbert,top5,ibo,0.9618553686296295,use0_use1_con2_max500_bat64
10,mbert,worst5,bbj,0.9226039120644857,use0_use1_con2_max500_bat64
10,mbert,worst5,yor,0.9298259228901706,use0_use1_con2_max500_bat64
10,mbert,worst5,ewe,0.9347608394078657,use0_use1_con2_max500_bat64
10,mbert,worst5,pcm,0.936041753155166,use0_use1_con2_max500_bat64
10,mbert,worst5,xho,0.9389429661170711,use0_use1_con2_max500_bat64
11,mbert,top5,nya,0.9729669206553585,use0_use1_con2_max500_bat64
11,mbert,top5,twi,0.9720334832623934,use0_use1_con2_max500_bat64
11,mbert,top5,luo,0.9714712407228362,use0_use1_con2_max500_bat64
11,mbert,top5,ibo,0.96910199460885,use0_use1_con2_max500_bat64
11,mbert,top5,lug,0.9680450151214864,use0_use1_con2_max500_bat64
11,mbert,worst5,bbj,0.9298249755168447,use0_use1_con2_max500_bat64
11,mbert,worst5,yor,0.9345928952248516,use0_use1_con2_max500_bat64
11,mbert,worst5,pcm,0.9421058187882331,use0_use1_con2_max500_bat64
11,mbert,worst5,ewe,0.9451931507043888,use0_use1_con2_max500_bat64
11,mbert,worst5,xho,0.9513809509077887,use0_use1_con2_max500_bat64
12,mbert,top5,lug,0.8545507027027887,use0_use1_con2_max500_bat64
12,mbert,top5,nya,0.8491508520006631,use0_use1_con2_max500_bat64
12,mbert,top5,luo,0.8466472436996927,use0_use1_con2_max500_bat64
12,mbert,top5,twi,0.8364101877437534,use0_use1_con2_max500_bat64
12,mbert,top5,sna,0.8320925998006835,use0_use1_con2_max500_bat64
12,mbert,worst5,yor,0.6810806644849877,use0_use1_con2_max500_bat64
12,mbert,worst5,bbj,0.6834294094723278,use0_use1_con2_max500_bat64
12,mbert,worst5,pcm,0.7233482168027963,use0_use1_con2_max500_bat64
12,mbert,worst5,fon,0.7413699612684468,use0_use1_con2_max500_bat64
12,mbert,worst5,ewe,0.7586955654684062,use0_use1_con2_max500_bat64
