,LOC,ORG,PER,DATE,Mean
lug,0.9272913090802749,0.9290098036882813,0.9631237235964866,0.9395521018704784,0.9397442345588802
kin,0.9145247814695552,0.9328727692379911,0.9099964342742773,0.9240271781393333,0.9203552907802892
nya,0.8797534636859078,0.9489433613930208,0.9412548012527616,0.8972160023353872,0.9167919071667694
twi,0.9001523347222337,0.9530453717559322,0.9281758687162878,0.8725268175986506,0.9134750981982761
luo,0.9089957458965856,0.9493800040691556,0.9031355194841936,0.8911974600521981,0.9131771823755332
sna,0.8328759245115847,0.9265341709770113,0.9240686034405791,0.9415751390358897,0.9062634594912662
zul,0.8610289395026688,0.938492555003687,0.8870233665026518,0.9183349331903249,0.9012199485498331
ibo,0.8183486033196067,0.9074694316803824,0.9260802304720117,0.9460170718599615,0.8994788343329906
hau,0.801241641352047,0.9132037450413308,0.9197102534965182,0.8996028504263983,0.8834396225790736
swa,0.8863169391837276,0.9008656387982105,0.8924857216209937,0.8510087489044386,0.8826692621268426
xho,0.7855559405546652,0.920183320410181,0.8842368735214008,0.9387529223850201,0.8821822642178168
mos,0.8230564934842205,0.9280682141388813,0.9122197040863814,0.8589644604239657,0.8805772180333622
tsn,0.8001903526714624,0.9065591342477626,0.8915036086468648,0.9167255869069029,0.8787446706182482
wol,0.7849211851724297,0.9148005197891353,0.9260817354161758,0.8798117345452218,0.8764037937307406
bam,0.8368349005603138,0.8078927663909994,0.9149023016981936,0.8927812398788124,0.8631028021320799
pcm,0.8536842149376933,0.8854085610768498,0.921570058675996,0.7167378382531006,0.8443501682359099
fon,0.7589353428156659,0.8998794997791325,0.8960724238009946,0.8059462654123449,0.8402083829520345
ewe,0.8268859991457697,0.9230383346099905,0.8755117356330608,0.7307527976217757,0.8390472167526491
yor,0.7016400921339035,0.9146038380736684,0.8488088254389287,0.8407455861895407,0.8264495854590103
bbj,0.6474822379519976,0.8502626176906434,0.9038642935151399,0.7881893790209681,0.7974496320446872
